RESERVOIR node 0 GRESSE
reservoir_init_fr= 0.80000  masl=741.810
Filling at HRW [Mm3] = 168.04000
Filling at LRW [Mm3] = 106.60000
Active reservoir capacity [Mm3] = 61.44000
yyyy mm dd hh [m3/s] [Euro/MWh] [fr] [m3/s] [Mm3] [masl] [fr] [Euro]         [m3/s]     [m3/s]    [m3/s]   [m3/s]    [m3/s] 
yyyy mm dd hh Inflow Price Action Up_Inflow Res_Mm3 Res_masl Res_fr lrw_cost tunnelflow hatchflow overflow auto_qmin tot_outflow
2023 2 9 0 0.5600 98.3400 0.0000 0.0000 140.1758 745.0521 0.5465 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 2 10 0 0.6000 97.5400 0.0000 0.0000 139.9684 745.0234 0.5431 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 2 11 0 0.6400 94.6300 0.0000 0.0000 139.7645 744.9933 0.5398 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 2 12 0 0.6800 111.6200 0.0000 0.0000 139.5641 744.9637 0.5365 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 2 13 0 0.6800 115.7800 0.0000 0.0000 139.3636 744.9340 0.5333 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 2 14 0 0.6700 140.8300 0.0000 0.0000 139.1623 744.9043 0.5300 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 2 15 0 0.5700 122.5300 0.0000 0.0000 138.9524 744.8732 0.5266 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 2 16 0 0.5200 120.9800 0.0000 0.0000 138.7381 744.8416 0.5231 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 2 17 0 0.6200 92.1200 0.0000 0.0000 138.5325 744.8112 0.5197 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 2 18 0 0.6700 97.8800 0.0000 0.0000 138.3312 744.7814 0.5165 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 2 19 0 0.7100 107.6300 0.0000 0.0000 138.1333 744.7522 0.5132 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 2 20 0 0.7600 77.5600 0.0000 0.0000 137.9398 744.7235 0.5101 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 2 21 0 0.8100 106.7100 0.0000 0.0000 137.7506 744.6956 0.5070 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 2 22 0 0.7100 118.3800 0.0000 0.0000 137.5527 744.6663 0.5038 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 2 23 0 0.7400 116.1600 0.0000 0.0000 137.3574 744.6375 0.5006 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 2 24 0 0.7400 103.8000 0.0000 0.0000 137.1622 744.6086 0.4974 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 2 25 0 0.8800 97.6000 0.0000 0.0000 136.9790 744.5815 0.4945 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 2 26 0 1.1600 111.9200 0.0000 0.0000 136.8200 744.5580 0.4919 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 2 27 0 1.3000 124.5700 0.0000 0.0000 136.6732 744.5363 0.4895 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 2 28 0 1.1100 124.0900 0.0000 0.0000 136.5099 744.5122 0.4868 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 3 1 0 0.9900 130.8400 0.0000 0.0000 136.3362 744.4865 0.4840 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 3 2 0 0.9000 120.4000 0.0000 0.0000 136.1548 744.4597 0.4810 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 3 3 0 0.8100 115.5800 0.0000 0.0000 135.9655 744.4317 0.4780 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 3 4 0 0.7800 112.2200 0.0000 0.0000 135.7737 744.4034 0.4748 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 3 5 0 0.8000 129.9600 0.0000 0.0000 135.5836 744.3753 0.4717 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 3 6 0 0.6300 153.1300 0.0000 0.0000 135.3789 744.3450 0.4684 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 3 7 0 0.4800 116.0800 0.0000 0.0000 135.1612 744.3128 0.4649 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 3 8 0 0.4900 150.8300 0.0000 0.0000 134.9443 744.2808 0.4613 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 3 9 0 0.4300 138.5100 0.0000 0.0000 134.7222 744.2479 0.4577 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 3 10 0 0.3900 127.3700 0.0000 0.0000 134.4967 744.2146 0.4540 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 3 11 0 0.3600 110.5300 0.0000 0.0000 134.2686 744.1809 0.4503 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 3 12 0 0.3900 106.8200 0.0000 0.0000 134.0431 744.1475 0.4467 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 3 13 0 0.3900 94.6800 0.0000 0.0000 133.8176 744.1142 0.4430 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 3 14 0 0.3900 102.8300 0.0000 0.0000 133.5921 744.0809 0.4393 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 3 15 0 0.3600 121.6400 0.0000 0.0000 133.3640 744.0472 0.4356 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 3 16 0 0.3400 112.8100 0.0000 0.0000 133.1342 744.0132 0.4319 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 3 17 0 0.3700 104.1500 0.0000 0.0000 132.9070 743.9796 0.4282 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 3 18 0 0.4500 109.0000 0.0000 0.0000 132.6867 743.9470 0.4246 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 3 19 0 0.4400 110.0900 0.0000 0.0000 132.4655 743.9143 0.4210 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 3 20 0 0.4900 116.7600 0.0000 0.0000 132.2486 743.8823 0.4175 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 3 21 0 0.5000 111.3100 0.0000 0.0000 132.0326 743.8503 0.4139 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 3 22 0 0.5000 92.3600 0.0000 0.0000 131.8166 743.8184 0.4104 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 3 23 0 0.5700 86.1100 0.0000 0.0000 131.6067 743.7874 0.4070 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 3 24 0 0.7300 83.8300 0.0000 0.0000 131.4105 743.7584 0.4038 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 3 25 0 0.8900 73.3600 0.0000 0.0000 131.2282 743.7314 0.4009 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 3 26 0 0.9400 92.4600 0.0000 0.0000 131.0502 743.7051 0.3980 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 3 27 0 0.9800 100.9400 0.0000 0.0000 130.8757 743.6793 0.3951 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 3 28 0 0.9900 123.8500 0.0000 0.0000 130.7020 743.6537 0.3923 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 3 29 0 0.8200 127.0200 0.0000 0.0000 130.5137 743.6258 0.3892 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 3 30 0 0.7700 103.7800 0.0000 0.0000 130.3210 743.5973 0.3861 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 3 31 0 1.4300 111.8200 0.0000 0.0000 130.1854 743.5773 0.3839 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 4 1 0 3.5900 97.9300 0.0000 0.0000 130.2364 743.5848 0.3847 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 4 2 0 3.3400 105.1000 0.0000 0.0000 130.2657 743.5892 0.3852 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 4 3 0 2.2400 126.4800 0.0000 0.0000 130.2001 743.5795 0.3841 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 4 4 0 1.4400 133.1300 0.0000 0.0000 130.0653 743.5595 0.3819 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 4 5 0 1.2000 130.9100 0.0000 0.0000 129.9098 743.5365 0.3794 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 4 6 0 1.0600 125.8900 0.0000 0.0000 129.7421 743.5118 0.3767 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 4 7 0 0.9000 117.9200 0.0000 0.0000 129.5607 743.4850 0.3737 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 4 8 0 0.8000 120.6500 0.0000 0.0000 129.3706 743.4569 0.3706 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 4 9 0 0.7500 110.2100 0.0000 0.0000 129.1762 743.4281 0.3675 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 4 10 0 0.7800 54.3700 0.0000 0.0000 128.9844 743.3998 0.3643 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 4 11 0 2.3700 84.4600 0.0000 0.0000 128.9300 743.3917 0.3634 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 4 12 0 2.1200 111.9800 0.0000 0.0000 128.8540 743.3805 0.3622 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 4 13 0 2.1100 107.2100 0.0000 0.0000 128.7771 743.3691 0.3610 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 4 14 0 2.4400 118.9300 0.0000 0.0000 128.7287 743.3620 0.3602 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 4 15 0 2.3500 111.6600 0.0000 0.0000 128.6725 743.3537 0.3593 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 4 16 0 2.3500 115.1500 0.0000 0.0000 128.6164 743.3454 0.3583 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 4 17 0 2.4900 125.4800 0.0000 0.0000 128.5723 743.3388 0.3576 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 4 18 0 2.6600 114.7600 0.0000 0.0000 128.5429 743.3345 0.3571 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 4 19 0 2.8300 108.7500 0.0000 0.0000 128.5282 743.3323 0.3569 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 4 20 0 3.1800 111.1600 0.0000 0.0000 128.5438 743.3346 0.3572 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 4 21 0 3.6800 107.9900 0.0000 0.0000 128.6025 743.3433 0.3581 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 4 22 0 4.2000 98.4000 0.0000 0.0000 128.7062 743.3586 0.3598 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 4 23 0 5.2100 97.8600 0.0000 0.0000 128.8972 743.3869 0.3629 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 4 24 0 5.2200 116.5300 0.0000 0.0000 129.0890 743.4152 0.3660 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 4 25 0 4.7200 104.4700 0.0000 0.0000 129.2376 743.4372 0.3685 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 4 26 0 4.0500 114.3700 0.0000 0.0000 129.3283 743.4506 0.3699 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 4 27 0 3.3500 123.3800 0.0000 0.0000 129.3585 743.4551 0.3704 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 4 28 0 2.9200 121.7100 0.0000 0.0000 129.3516 743.4540 0.3703 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 4 29 0 2.6800 112.7000 0.0000 0.0000 129.3240 743.4500 0.3699 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 4 30 0 2.5200 99.7900 0.0000 0.0000 129.2825 743.4438 0.3692 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 5 1 0 2.4400 106.3400 0.0000 0.0000 129.2341 743.4367 0.3684 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 5 2 0 2.5200 121.7900 0.0000 0.0000 129.1926 743.4305 0.3677 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 5 3 0 2.6500 118.1800 0.0000 0.0000 129.1624 743.4261 0.3672 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 5 4 0 2.7100 112.1600 0.0000 0.0000 129.1373 743.4224 0.3668 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 5 5 0 2.5700 97.5700 0.0000 0.0000 129.1002 743.4169 0.3662 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 5 6 0 2.3700 94.9300 0.0000 0.0000 129.0458 743.4088 0.3653 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 5 7 0 2.2900 88.0500 0.0000 0.0000 128.9844 743.3998 0.3643 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 5 8 0 2.4900 102.0400 0.0000 0.0000 128.9404 743.3933 0.3636 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 5 9 0 3.3800 96.1600 0.0000 0.0000 128.9732 743.3981 0.3641 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 5 10 0 5.7400 94.0200 0.0000 0.0000 129.2099 743.4331 0.3680 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 5 11 0 6.6700 101.3600 0.0000 0.0000 129.5270 743.4800 0.3732 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 5 12 0 7.9200 91.5000 0.0000 0.0000 129.9521 743.5428 0.3801 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 5 13 0 8.5000 74.6100 0.0000 0.0000 130.4273 743.6131 0.3878 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 5 14 0 8.4000 72.7500 0.0000 0.0000 130.8939 743.6820 0.3954 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 5 15 0 9.6000 94.8900 0.0000 0.0000 131.4641 743.7663 0.4047 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 5 16 0 11.3100 63.0700 0.0000 0.0000 132.1821 743.8724 0.4164 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 5 17 0 9.2400 54.3000 0.0000 0.0000 132.7212 743.9521 0.4252 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 5 18 0 7.1800 88.1100 0.0000 0.0000 133.0824 744.0055 0.4310 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 5 19 0 6.2500 92.9400 0.0000 0.0000 133.3632 744.0470 0.4356 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 5 20 0 6.1700 52.6300 0.0000 0.0000 133.6371 744.0875 0.4401 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 5 21 0 5.8700 37.1300 0.0000 0.0000 133.8850 744.1242 0.4441 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 5 22 0 5.7300 84.4700 0.0000 0.0000 134.1209 744.1590 0.4479 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 5 23 0 7.2200 63.0000 0.0000 0.0000 134.4855 744.2129 0.4539 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 5 24 0 7.3200 82.4800 0.0000 0.0000 134.8588 744.2681 0.4599 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 5 25 0 6.7200 57.6600 0.0000 0.0000 135.1802 744.3156 0.4652 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 5 26 0 6.6800 61.9200 0.0000 0.0000 135.4981 744.3626 0.4703 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 5 27 0 5.9900 61.7400 0.0000 0.0000 135.7564 744.4008 0.4746 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 5 28 0 4.8400 48.1500 0.0000 0.0000 135.9154 744.4243 0.4771 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 5 29 0 3.6700 41.9900 0.0000 0.0000 135.9733 744.4329 0.4781 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 5 30 0 3.0600 85.7800 0.0000 0.0000 135.9785 744.4336 0.4782 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 5 31 0 2.6500 60.1500 0.0000 0.0000 135.9483 744.4292 0.4777 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 6 1 0 2.3300 67.1300 0.0000 0.0000 135.8904 744.4206 0.4767 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 6 2 0 1.9600 80.9600 0.0000 0.0000 135.8005 744.4073 0.4753 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 6 3 0 1.6600 62.3200 0.0000 0.0000 135.6847 744.3902 0.4734 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 6 4 0 1.4700 61.2100 0.0000 0.0000 135.5525 744.3707 0.4712 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 6 5 0 1.3100 87.8500 0.0000 0.0000 135.4065 744.3491 0.4689 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 6 6 0 1.1300 90.1800 0.0000 0.0000 135.2450 744.3252 0.4662 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 6 7 0 0.9800 96.7800 0.0000 0.0000 135.0704 744.2994 0.4634 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 6 8 0 0.8400 89.0900 0.0000 0.0000 134.8838 744.2718 0.4603 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 6 9 0 0.7200 88.9200 0.0000 0.0000 134.6868 744.2427 0.4571 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 6 10 0 0.6100 61.8300 0.0000 0.0000 134.4803 744.2122 0.4538 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 6 11 0 0.5200 47.6500 0.0000 0.0000 134.2660 744.1805 0.4503 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 6 12 0 0.4500 88.7900 0.0000 0.0000 134.0457 744.1479 0.4467 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 6 13 0 0.4000 99.0700 0.0000 0.0000 133.8211 744.1147 0.4431 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 6 14 0 0.3400 105.6600 0.0000 0.0000 133.5913 744.0807 0.4393 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 6 15 0 0.3100 116.5000 0.0000 0.0000 133.3588 744.0464 0.4355 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 6 16 0 0.2900 123.1200 0.0000 0.0000 133.1247 744.0118 0.4317 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 6 17 0 0.2600 107.5100 0.0000 0.0000 132.8880 743.9768 0.4279 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 6 18 0 0.2500 102.7200 0.0000 0.0000 132.6504 743.9417 0.4240 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 6 19 0 0.2400 116.7200 0.0000 0.0000 132.4119 743.9064 0.4201 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 6 20 0 0.2600 131.3100 0.0000 0.0000 132.1752 743.8714 0.4163 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 6 21 0 0.3500 131.9100 0.0000 0.0000 131.9462 743.8376 0.4125 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 6 22 0 0.9600 129.3300 0.0000 0.0000 131.7700 743.8115 0.4097 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 6 23 0 0.7100 112.7300 0.0000 0.0000 131.5721 743.7823 0.4064 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 6 24 0 0.5100 91.6000 0.0000 0.0000 131.3570 743.7505 0.4029 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 6 25 0 0.3800 78.9200 0.0000 0.0000 131.1306 743.7170 0.3993 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 6 26 0 0.3300 97.3600 0.0000 0.0000 130.8999 743.6829 0.3955 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 6 27 0 0.3100 97.1000 0.0000 0.0000 130.6675 743.6486 0.3917 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 6 28 0 0.3100 110.3800 0.0000 0.0000 130.4351 743.6142 0.3879 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 6 29 0 0.3000 115.5800 0.0000 0.0000 130.2018 743.5797 0.3841 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 6 30 0 0.3200 106.1600 0.0000 0.0000 129.9702 743.5455 0.3804 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 7 1 0 0.2900 61.0800 0.0000 0.0000 129.7361 743.5109 0.3766 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 7 2 0 0.3000 15.9100 0.0000 0.0000 129.5028 743.4764 0.3728 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 7 3 0 0.3000 50.3200 0.0000 0.0000 129.2695 743.4419 0.3690 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 7 4 0 0.3700 83.2500 0.0000 0.0000 129.0423 743.4083 0.3653 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 7 5 0 0.3700 80.5300 0.0000 0.0000 128.8151 743.3747 0.3616 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 7 6 0 0.4300 96.7500 0.0000 0.0000 128.5930 743.3419 0.3580 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 7 7 0 0.5300 101.0400 0.0000 0.0000 128.3796 743.3104 0.3545 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 7 8 0 0.8100 87.4600 0.0000 0.0000 128.1904 743.2824 0.3514 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 7 9 0 0.8500 94.0500 0.0000 0.0000 128.0046 743.2549 0.3484 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 7 10 0 0.7600 98.2100 0.0000 0.0000 127.8111 743.2263 0.3452 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 7 11 0 0.7500 89.8900 0.0000 0.0000 127.6167 743.1976 0.3421 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 7 12 0 0.9500 76.6900 0.0000 0.0000 127.4396 743.1714 0.3392 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 7 13 0 0.8100 83.4900 0.0000 0.0000 127.2504 743.1434 0.3361 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 7 14 0 0.6800 85.4800 0.0000 0.0000 127.0499 743.1138 0.3328 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 7 15 0 0.8200 33.3300 0.0000 0.0000 126.8616 743.0860 0.3298 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 7 16 0 1.6500 17.8600 0.0000 0.0000 126.7449 743.0687 0.3279 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 7 17 0 2.3900 30.5600 0.0000 0.0000 126.6922 743.0609 0.3270 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 7 18 0 2.0400 64.7000 0.0000 0.0000 126.6093 743.0499 0.3257 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 7 19 0 1.5800 77.7600 0.0000 0.0000 126.4866 743.0313 0.3237 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 7 20 0 1.3000 64.6700 0.0000 0.0000 126.3397 743.0091 0.3213 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 7 21 0 1.1000 83.1300 0.0000 0.0000 126.1756 742.9842 0.3186 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 7 22 0 0.9600 75.6300 0.0000 0.0000 125.9993 742.9574 0.3157 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 7 23 0 0.9400 33.2000 0.0000 0.0000 125.8213 742.9304 0.3128 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 7 24 0 0.8300 69.9000 0.0000 0.0000 125.6338 742.9020 0.3098 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 7 25 0 0.7100 60.2500 0.0000 0.0000 125.4360 742.8720 0.3066 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 7 26 0 0.6400 69.5200 0.0000 0.0000 125.2321 742.8411 0.3033 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 7 27 0 0.5700 87.3400 0.0000 0.0000 125.0221 742.8093 0.2998 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 7 28 0 0.5100 86.7600 0.0000 0.0000 124.8070 742.7766 0.2963 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 7 29 0 0.4700 74.6100 0.0000 0.0000 124.5884 742.7435 0.2928 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 7 30 0 0.5200 39.5200 0.0000 0.0000 124.3741 742.7110 0.2893 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 7 31 0 0.9900 69.3300 0.0000 0.0000 124.2004 742.6847 0.2865 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 8 1 0 0.7600 73.8700 0.0000 0.0000 124.0069 742.6553 0.2833 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 8 2 0 0.5300 64.7500 0.0000 0.0000 123.7935 742.6230 0.2798 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 8 3 0 0.4300 43.5500 0.0000 0.0000 123.5715 742.5893 0.2762 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 8 4 0 0.3700 62.1300 0.0000 0.0000 123.3442 742.5548 0.2725 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 8 5 0 0.3600 76.9400 0.0000 0.0000 123.1161 742.5203 0.2688 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 8 6 0 0.3200 57.5500 0.0000 0.0000 122.8846 742.4852 0.2650 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 8 7 0 0.3000 16.8300 0.0000 0.0000 122.6513 742.4498 0.2613 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 8 8 0 0.6700 0.0400 0.0000 0.0000 122.4500 742.4193 0.2580 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 8 9 0 0.8800 14.7000 0.0000 0.0000 122.2668 742.3915 0.2550 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
2023 8 10 0 0.8200 51.2900 0.0000 0.0000 122.0785 742.3629 0.2519 0.0000 3.0000 0.0000 0.0000 0.0000 3.0000 
