RESERVOIR node 0 TOPPSY
reservoir_init_fr= 0.90000  masl=642.792
Filling at HRW [Mm3] = 395.17000
Filling at LRW [Mm3] = 268.53000
Active reservoir capacity [Mm3] = 126.64000
yyyy mm dd hh [m3/s] [Euro/MWh] [fr] [m3/s] [Mm3] [masl] [fr] [Euro]         [m3/s]     [m3/s]    [m3/s]   [m3/s]    [m3/s] 
yyyy mm dd hh Inflow Price Action Up_Inflow Res_Mm3 Res_masl Res_fr lrw_cost tunnelflow hatchflow overflow auto_qmin tot_outflow
2023 2 23 0 1.0800 116.1600 0.0000 0.0000 373.1757 644.8004 0.8263 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 2 24 0 1.0100 103.8000 0.0000 0.0000 373.0080 644.7608 0.8250 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 2 25 0 1.1500 97.6000 0.0000 0.0000 372.8525 644.7240 0.8238 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 2 26 0 1.3500 111.9200 0.0000 0.0000 372.7143 644.6913 0.8227 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 2 27 0 1.3800 124.5700 0.0000 0.0000 372.5786 644.6593 0.8216 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 2 28 0 1.2100 124.0900 0.0000 0.0000 372.4283 644.6237 0.8204 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 3 1 0 1.1400 130.8400 0.0000 0.0000 372.2719 644.5867 0.8192 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 3 2 0 1.0600 120.4000 0.0000 0.0000 372.1086 644.5481 0.8179 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 3 3 0 0.9400 115.5800 0.0000 0.0000 371.9350 644.5071 0.8165 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 3 4 0 0.9200 112.2200 0.0000 0.0000 371.7596 644.4656 0.8151 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 3 5 0 0.9900 129.9600 0.0000 0.0000 371.5902 644.4256 0.8138 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 3 6 0 0.7500 153.1300 0.0000 0.0000 371.4001 644.3806 0.8123 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 3 7 0 0.5500 116.0800 0.0000 0.0000 371.1928 644.3316 0.8107 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 3 8 0 0.5800 150.8300 0.0000 0.0000 370.9880 644.2832 0.8090 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 3 9 0 0.5000 138.5100 0.0000 0.0000 370.7763 644.2332 0.8074 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 3 10 0 0.4600 127.3700 0.0000 0.0000 370.5612 644.1823 0.8057 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 3 11 0 0.4300 110.5300 0.0000 0.0000 370.3435 644.1308 0.8040 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 3 12 0 0.4400 106.8200 0.0000 0.0000 370.1266 644.0796 0.8022 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 3 13 0 0.4500 94.6800 0.0000 0.0000 369.9106 644.0285 0.8005 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 3 14 0 0.4700 102.8300 0.0000 0.0000 369.6963 643.9779 0.7988 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 3 15 0 0.4400 121.6400 0.0000 0.0000 369.4795 643.9266 0.7971 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 3 16 0 0.4100 112.8100 0.0000 0.0000 369.2600 643.8747 0.7954 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 3 17 0 0.4800 104.1500 0.0000 0.0000 369.0466 643.8243 0.7937 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 3 18 0 0.5700 109.0000 0.0000 0.0000 368.8410 643.7756 0.7921 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 3 19 0 0.6100 110.0900 0.0000 0.0000 368.6388 643.7278 0.7905 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 3 20 0 0.6800 116.7600 0.0000 0.0000 368.4427 643.6815 0.7890 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 3 21 0 0.7000 111.3100 0.0000 0.0000 368.2483 643.6355 0.7874 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 3 22 0 0.7100 92.3600 0.0000 0.0000 368.0547 643.5898 0.7859 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 3 23 0 0.8200 86.1100 0.0000 0.0000 367.8707 643.5463 0.7844 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 3 24 0 1.0700 83.8300 0.0000 0.0000 367.7083 643.5079 0.7832 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 3 25 0 1.3200 73.3600 0.0000 0.0000 367.5674 643.4746 0.7820 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 3 26 0 1.3500 92.4600 0.0000 0.0000 367.4292 643.4419 0.7809 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 3 27 0 1.4000 100.9400 0.0000 0.0000 367.2953 643.4102 0.7799 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 3 28 0 1.3100 123.8500 0.0000 0.0000 367.1536 643.3767 0.7788 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 3 29 0 0.9900 127.0200 0.0000 0.0000 366.9842 643.3367 0.7774 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 3 30 0 0.9100 103.7800 0.0000 0.0000 366.8080 643.2950 0.7760 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 3 31 0 1.3100 111.8200 0.0000 0.0000 366.6663 643.2615 0.7749 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 4 1 0 2.7800 97.9300 0.0000 0.0000 366.6516 643.2581 0.7748 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 4 2 0 2.6600 105.1000 0.0000 0.0000 366.6265 643.2521 0.7746 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 4 3 0 1.9200 126.4800 0.0000 0.0000 366.5376 643.2311 0.7739 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 4 4 0 1.3000 133.1300 0.0000 0.0000 366.3950 643.1974 0.7728 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 4 5 0 1.1600 130.9100 0.0000 0.0000 366.2403 643.1608 0.7716 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 4 6 0 1.0000 125.8900 0.0000 0.0000 366.0719 643.1210 0.7702 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 4 7 0 0.8700 117.9200 0.0000 0.0000 365.8921 643.0785 0.7688 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 4 8 0 0.8300 120.6500 0.0000 0.0000 365.7090 643.0352 0.7674 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 4 9 0 0.8300 110.2100 0.0000 0.0000 365.5258 642.9919 0.7659 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 4 10 0 0.9000 54.3700 0.0000 0.0000 365.3487 642.9500 0.7645 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 4 11 0 3.5100 84.4600 0.0000 0.0000 365.3971 642.9615 0.7649 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 4 12 0 3.1400 111.9800 0.0000 0.0000 365.4135 642.9654 0.7650 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 4 13 0 3.1400 107.2100 0.0000 0.0000 365.4299 642.9692 0.7652 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 4 14 0 3.6900 118.9300 0.0000 0.0000 365.4938 642.9844 0.7657 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 4 15 0 3.5700 111.6600 0.0000 0.0000 365.5474 642.9970 0.7661 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 4 16 0 3.5800 115.1500 0.0000 0.0000 365.6018 643.0099 0.7665 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 4 17 0 3.7900 125.4800 0.0000 0.0000 365.6744 643.0270 0.7671 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 4 18 0 4.0200 114.7600 0.0000 0.0000 365.7669 643.0489 0.7678 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 4 19 0 4.2200 108.7500 0.0000 0.0000 365.8766 643.0748 0.7687 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 4 20 0 4.6100 111.1600 0.0000 0.0000 366.0200 643.1088 0.7698 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 4 21 0 5.1600 107.9900 0.0000 0.0000 366.2110 643.1539 0.7713 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 4 22 0 5.7700 98.4000 0.0000 0.0000 366.4546 643.2115 0.7733 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 4 23 0 7.5400 97.8600 0.0000 0.0000 366.8512 643.3052 0.7764 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 4 24 0 7.6900 116.5300 0.0000 0.0000 367.2607 643.4021 0.7796 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 4 25 0 6.9900 104.4700 0.0000 0.0000 367.6098 643.4846 0.7824 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 4 26 0 6.0000 114.3700 0.0000 0.0000 367.8733 643.5469 0.7845 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 4 27 0 4.9200 123.3800 0.0000 0.0000 368.0435 643.5871 0.7858 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 4 28 0 4.2400 121.7100 0.0000 0.0000 368.1550 643.6135 0.7867 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 4 29 0 3.8000 112.7000 0.0000 0.0000 368.2284 643.6308 0.7873 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 4 30 0 3.5400 99.7900 0.0000 0.0000 368.2794 643.6429 0.7877 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 5 1 0 3.4100 106.3400 0.0000 0.0000 368.3191 643.6523 0.7880 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 5 2 0 3.4800 121.7900 0.0000 0.0000 368.3649 643.6631 0.7883 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 5 3 0 3.6300 118.1800 0.0000 0.0000 368.4237 643.6770 0.7888 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 5 4 0 3.7100 112.1600 0.0000 0.0000 368.4893 643.6925 0.7893 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 5 5 0 3.4500 97.5700 0.0000 0.0000 368.5325 643.7027 0.7897 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 5 6 0 3.1800 94.9300 0.0000 0.0000 368.5524 643.7074 0.7898 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 5 7 0 3.2300 88.0500 0.0000 0.0000 368.5766 643.7131 0.7900 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 5 8 0 3.6300 102.0400 0.0000 0.0000 368.6353 643.7270 0.7905 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 5 9 0 5.0500 96.1600 0.0000 0.0000 368.8168 643.7699 0.7919 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 5 10 0 8.6400 94.0200 0.0000 0.0000 369.3084 643.8861 0.7958 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 5 11 0 9.7000 101.3600 0.0000 0.0000 369.8916 644.0240 0.8004 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 5 12 0 10.5400 91.5000 0.0000 0.0000 370.5474 644.1790 0.8056 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 5 13 0 11.1600 74.6100 0.0000 0.0000 371.2567 644.3467 0.8112 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 5 14 0 10.9900 72.7500 0.0000 0.0000 371.9514 644.5110 0.8167 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 5 15 0 11.6700 94.8900 0.0000 0.0000 372.7048 644.6891 0.8226 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 5 16 0 12.5900 63.0700 0.0000 0.0000 373.5377 644.8860 0.8292 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 5 17 0 10.8400 54.3000 0.0000 0.0000 374.2194 645.0471 0.8346 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 5 18 0 8.7900 88.1100 0.0000 0.0000 374.7240 645.1664 0.8385 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 5 19 0 7.7900 92.9400 0.0000 0.0000 375.1421 645.2653 0.8419 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 5 20 0 7.8000 52.6300 0.0000 0.0000 375.5612 645.3643 0.8452 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 5 21 0 7.5500 37.1300 0.0000 0.0000 375.9586 645.4583 0.8483 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 5 22 0 7.5700 84.4700 0.0000 0.0000 376.3578 645.5527 0.8515 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 5 23 0 9.9000 63.0000 0.0000 0.0000 376.9583 645.6946 0.8562 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 5 24 0 9.5400 82.4800 0.0000 0.0000 377.5276 645.8292 0.8607 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 5 25 0 8.6400 57.6600 0.0000 0.0000 378.0192 645.9454 0.8646 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 5 26 0 8.0200 61.9200 0.0000 0.0000 378.4573 646.0490 0.8680 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 5 27 0 7.0600 61.7400 0.0000 0.0000 378.8124 646.1330 0.8708 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 5 28 0 5.9100 48.1500 0.0000 0.0000 379.0681 646.1934 0.8729 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 5 29 0 4.7600 41.9900 0.0000 0.0000 379.2245 646.2304 0.8741 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 5 30 0 4.0400 85.7800 0.0000 0.0000 379.3187 646.2526 0.8748 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 5 31 0 3.5300 60.1500 0.0000 0.0000 379.3688 646.2645 0.8752 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 6 1 0 3.1400 67.1300 0.0000 0.0000 379.3852 646.2684 0.8754 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 6 2 0 2.7100 80.9600 0.0000 0.0000 379.3645 646.2635 0.8752 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 6 3 0 2.3300 62.3200 0.0000 0.0000 379.3109 646.2508 0.8748 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 6 4 0 2.0500 61.2100 0.0000 0.0000 379.2332 646.2324 0.8742 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 6 5 0 1.8200 87.8500 0.0000 0.0000 379.1355 646.2093 0.8734 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 6 6 0 1.5900 90.1800 0.0000 0.0000 379.0180 646.1816 0.8725 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 6 7 0 1.3800 96.7800 0.0000 0.0000 378.8824 646.1495 0.8714 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 6 8 0 1.2000 89.0900 0.0000 0.0000 378.7312 646.1138 0.8702 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 6 9 0 1.0300 88.9200 0.0000 0.0000 378.5653 646.0745 0.8689 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 6 10 0 0.8800 61.8300 0.0000 0.0000 378.3864 646.0323 0.8675 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 6 11 0 0.7600 47.6500 0.0000 0.0000 378.1972 645.9875 0.8660 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 6 12 0 0.6500 88.7900 0.0000 0.0000 377.9985 645.9405 0.8644 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 6 13 0 0.5700 99.0700 0.0000 0.0000 377.7929 645.8919 0.8628 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 6 14 0 0.4900 105.6600 0.0000 0.0000 377.5803 645.8417 0.8611 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 6 15 0 0.4400 116.5000 0.0000 0.0000 377.3635 645.7904 0.8594 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 6 16 0 0.4100 123.1200 0.0000 0.0000 377.1440 645.7385 0.8577 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 6 17 0 0.3800 107.5100 0.0000 0.0000 376.9220 645.6860 0.8559 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 6 18 0 0.3600 102.7200 0.0000 0.0000 376.6982 645.6331 0.8541 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 6 19 0 0.3400 116.7200 0.0000 0.0000 376.4727 645.5798 0.8524 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 6 20 0 0.3500 131.3100 0.0000 0.0000 376.2480 645.5267 0.8506 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 6 21 0 0.4000 131.9100 0.0000 0.0000 376.0277 645.4746 0.8488 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 6 22 0 0.7800 129.3300 0.0000 0.0000 375.8402 645.4303 0.8474 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 6 23 0 0.6100 112.7300 0.0000 0.0000 375.6381 645.3825 0.8458 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 6 24 0 0.4700 91.6000 0.0000 0.0000 375.4238 645.3319 0.8441 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 6 25 0 0.3800 78.9200 0.0000 0.0000 375.2017 645.2794 0.8423 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 6 26 0 0.3600 97.3600 0.0000 0.0000 374.9780 645.2265 0.8406 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 6 27 0 0.3800 97.1000 0.0000 0.0000 374.7559 645.1740 0.8388 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 6 28 0 0.3600 110.3800 0.0000 0.0000 374.5321 645.1211 0.8370 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 6 29 0 0.3500 115.5800 0.0000 0.0000 374.3075 645.0680 0.8353 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 6 30 0 0.4100 106.1600 0.0000 0.0000 374.0880 645.0161 0.8335 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 7 1 0 0.3900 61.0800 0.0000 0.0000 373.8669 644.9638 0.8318 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 7 2 0 0.4300 15.9100 0.0000 0.0000 373.6491 644.9123 0.8301 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 7 3 0 0.4200 50.3200 0.0000 0.0000 373.4305 644.8606 0.8283 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 7 4 0 0.5500 83.2500 0.0000 0.0000 373.2232 644.8116 0.8267 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 7 5 0 0.5400 80.5300 0.0000 0.0000 373.0150 644.7624 0.8251 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 7 6 0 0.6100 96.7500 0.0000 0.0000 372.8128 644.7146 0.8235 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 7 7 0 0.6500 101.0400 0.0000 0.0000 372.6141 644.6676 0.8219 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 7 8 0 0.7800 87.4600 0.0000 0.0000 372.4266 644.6233 0.8204 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 7 9 0 0.7800 94.0500 0.0000 0.0000 372.2391 644.5790 0.8189 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 7 10 0 0.7300 98.2100 0.0000 0.0000 372.0473 644.5336 0.8174 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 7 11 0 0.8500 89.8900 0.0000 0.0000 371.8658 644.4907 0.8160 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 7 12 0 1.2400 76.6900 0.0000 0.0000 371.7181 644.4558 0.8148 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 7 13 0 1.0800 83.4900 0.0000 0.0000 371.5565 644.4176 0.8135 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 7 14 0 0.9200 85.4800 0.0000 0.0000 371.3811 644.3762 0.8122 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 7 15 0 1.2000 33.3300 0.0000 0.0000 371.2299 644.3404 0.8110 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 7 16 0 2.5600 17.8600 0.0000 0.0000 371.1962 644.3324 0.8107 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 7 17 0 3.7600 30.5600 0.0000 0.0000 371.2662 644.3490 0.8112 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 7 18 0 3.2200 64.7000 0.0000 0.0000 371.2896 644.3545 0.8114 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 7 19 0 2.4900 77.7600 0.0000 0.0000 371.2498 644.3451 0.8111 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 7 20 0 2.0500 64.6700 0.0000 0.0000 371.1720 644.3267 0.8105 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 7 21 0 1.7300 83.1300 0.0000 0.0000 371.0666 644.3018 0.8097 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 7 22 0 1.5200 75.6300 0.0000 0.0000 370.9431 644.2726 0.8087 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 7 23 0 1.4800 33.2000 0.0000 0.0000 370.8161 644.2426 0.8077 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 7 24 0 1.3100 69.9000 0.0000 0.0000 370.6744 644.2091 0.8066 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 7 25 0 1.1200 60.2500 0.0000 0.0000 370.5163 644.1717 0.8053 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 7 26 0 1.0100 69.5200 0.0000 0.0000 370.3487 644.1321 0.8040 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 7 27 0 0.9100 87.3400 0.0000 0.0000 370.1724 644.0904 0.8026 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 7 28 0 0.7900 86.7600 0.0000 0.0000 369.9858 644.0463 0.8011 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 7 29 0 0.7000 74.6100 0.0000 0.0000 369.7914 644.0003 0.7996 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 7 30 0 0.6800 39.5200 0.0000 0.0000 369.5952 643.9540 0.7981 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 7 31 0 0.9200 69.3300 0.0000 0.0000 369.4199 643.9125 0.7967 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 8 1 0 0.7400 73.8700 0.0000 0.0000 369.2289 643.8674 0.7952 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 8 2 0 0.5700 64.7500 0.0000 0.0000 369.0233 643.8187 0.7935 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 8 3 0 0.4900 43.5500 0.0000 0.0000 368.8107 643.7685 0.7919 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 8 4 0 0.4500 62.1300 0.0000 0.0000 368.5947 643.7174 0.7902 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 8 5 0 0.4400 76.9400 0.0000 0.0000 368.3779 643.6662 0.7884 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 8 6 0 0.4100 57.5500 0.0000 0.0000 368.1584 643.6143 0.7867 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 8 7 0 0.3900 16.8300 0.0000 0.0000 367.9372 643.5620 0.7850 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 8 8 0 0.9400 0.0400 0.0000 0.0000 367.7636 643.5209 0.7836 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 8 9 0 1.0100 14.7000 0.0000 0.0000 367.5960 643.4813 0.7823 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 8 10 0 0.8900 51.2900 0.0000 0.0000 367.4180 643.4392 0.7809 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 8 11 0 0.9000 72.3800 0.0000 0.0000 367.2408 643.3974 0.7795 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 8 12 0 0.7100 69.7000 0.0000 0.0000 367.0473 643.3516 0.7779 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 8 13 0 0.5900 63.1900 0.0000 0.0000 366.8434 643.3034 0.7763 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 8 14 0 0.5700 85.9500 0.0000 0.0000 366.6378 643.2548 0.7747 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 8 15 0 1.5600 82.7300 0.0000 0.0000 366.5177 643.2264 0.7737 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 8 16 0 2.0000 93.5300 0.0000 0.0000 366.4356 643.2070 0.7731 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 8 17 0 1.6500 92.9900 0.0000 0.0000 366.3233 643.1804 0.7722 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 8 18 0 1.3700 84.3900 0.0000 0.0000 366.1868 643.1482 0.7711 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 8 19 0 1.2900 48.8800 0.0000 0.0000 366.0433 643.1143 0.7700 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 8 20 0 2.3700 75.6000 0.0000 0.0000 365.9932 643.1024 0.7696 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 8 21 0 1.8300 88.4800 0.0000 0.0000 365.8965 643.0795 0.7688 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 8 22 0 1.4800 92.0800 0.0000 0.0000 365.7695 643.0495 0.7678 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 8 23 0 1.2600 99.5400 0.0000 0.0000 365.6234 643.0150 0.7667 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
2023 8 24 0 1.0700 99.6900 0.0000 0.0000 365.4610 642.9766 0.7654 0.0000 2.9500 0.0000 0.0000 0.0000 2.9500 
