RESERVOIR node 0 KROKNESVATN
reservoir_init_fr= 0.66000  masl=410.462
Filling at HRW [Mm3] = 218.57000
Filling at LRW [Mm3] = 19.30000
Active reservoir capacity [Mm3] = 199.27000
yyyy mm dd hh [m3/s] [Euro/MWh] [fr] [m3/s] [Mm3] [masl] [fr] [Euro]         [m3/s]     [m3/s]    [m3/s]   [m3/s]    [m3/s] 
yyyy mm dd hh Inflow Price Action Up_Inflow Res_Mm3 Res_masl Res_fr lrw_cost tunnelflow hatchflow overflow auto_qmin tot_outflow
2023 2 16 0 1.9100 120.9800 0.0000 0.0000 153.4620 408.7886 0.6733 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 2 17 0 2.2800 92.1200 0.0000 0.0000 153.2357 408.6962 0.6721 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 2 18 0 2.4800 97.8800 0.0000 0.0000 153.0266 408.6109 0.6711 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 2 19 0 2.6000 107.6300 0.0000 0.0000 152.8279 408.5297 0.6701 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 2 20 0 2.8000 77.5600 0.0000 0.0000 152.6464 408.4557 0.6692 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 2 21 0 3.0100 106.7100 0.0000 0.0000 152.4831 408.3890 0.6684 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 2 22 0 2.5800 118.3800 0.0000 0.0000 152.2827 408.3072 0.6673 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 2 23 0 2.5400 116.1600 0.0000 0.0000 152.0788 408.2240 0.6663 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 2 24 0 2.2400 103.8000 0.0000 0.0000 151.8490 408.1302 0.6652 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 2 25 0 2.4500 97.6000 0.0000 0.0000 151.6373 408.0438 0.6641 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 2 26 0 2.5300 111.9200 0.0000 0.0000 151.4325 407.9602 0.6631 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 2 27 0 2.2800 124.5700 0.0000 0.0000 151.2061 407.8678 0.6619 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 2 28 0 2.0800 124.0900 0.0000 0.0000 150.9625 407.7684 0.6607 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 3 1 0 2.1000 130.8400 0.0000 0.0000 150.7206 407.6696 0.6595 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 3 2 0 2.0200 120.4000 0.0000 0.0000 150.4717 407.5681 0.6583 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 3 3 0 1.7800 115.5800 0.0000 0.0000 150.2022 407.4580 0.6569 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 3 4 0 1.7700 112.2200 0.0000 0.0000 149.9317 407.3476 0.6556 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 3 5 0 2.0000 129.9600 0.0000 0.0000 149.6812 407.2454 0.6543 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 3 6 0 1.4500 153.1300 0.0000 0.0000 149.3831 407.1237 0.6528 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 3 7 0 0.9800 116.0800 0.0000 0.0000 149.0444 406.9855 0.6511 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 3 8 0 1.1200 150.8300 0.0000 0.0000 148.7178 406.8522 0.6495 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 3 9 0 0.9300 138.5100 0.0000 0.0000 148.3748 406.7122 0.6477 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 3 10 0 0.8700 127.3700 0.0000 0.0000 148.0266 406.5700 0.6460 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 3 11 0 0.8200 110.5300 0.0000 0.0000 147.6741 406.4262 0.6442 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 3 12 0 0.8100 106.8200 0.0000 0.0000 147.3207 406.2819 0.6424 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 3 13 0 0.8600 94.6800 0.0000 0.0000 146.9717 406.1395 0.6407 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 3 14 0 0.9200 102.8300 0.0000 0.0000 146.6278 405.9991 0.6390 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 3 15 0 0.8800 121.6400 0.0000 0.0000 146.2805 405.8573 0.6372 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 3 16 0 0.8200 112.8100 0.0000 0.0000 145.9280 405.7135 0.6355 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 3 17 0 1.0000 104.1500 0.0000 0.0000 145.5910 405.5759 0.6338 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 3 18 0 1.2000 109.0000 0.0000 0.0000 145.2713 405.4454 0.6322 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 3 19 0 1.3600 110.0900 0.0000 0.0000 144.9655 405.3206 0.6306 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 3 20 0 1.5400 116.7600 0.0000 0.0000 144.6752 405.2021 0.6292 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 3 21 0 1.6000 111.3100 0.0000 0.0000 144.3900 405.0857 0.6277 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 3 22 0 1.6300 92.3600 0.0000 0.0000 144.1075 404.9704 0.6263 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 3 23 0 1.8900 86.1100 0.0000 0.0000 143.8474 404.8643 0.6250 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 3 24 0 2.5300 83.8300 0.0000 0.0000 143.6427 404.7807 0.6240 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 3 25 0 3.1300 73.3600 0.0000 0.0000 143.4898 404.7183 0.6232 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 3 26 0 3.1500 92.4600 0.0000 0.0000 143.3386 404.6566 0.6225 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 3 27 0 3.2200 100.9400 0.0000 0.0000 143.1934 404.5973 0.6217 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 3 28 0 2.8500 123.8500 0.0000 0.0000 143.0163 404.5250 0.6208 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 3 29 0 1.9300 127.0200 0.0000 0.0000 142.7597 404.4203 0.6196 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 3 30 0 1.7200 103.7800 0.0000 0.0000 142.4849 404.3081 0.6182 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 3 31 0 1.6600 111.8200 0.0000 0.0000 142.2050 404.1939 0.6168 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 4 1 0 2.0000 97.9300 0.0000 0.0000 141.9544 404.0916 0.6155 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 4 2 0 2.1500 105.1000 0.0000 0.0000 141.7168 403.9946 0.6143 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 4 3 0 2.0200 126.4800 0.0000 0.0000 141.4680 403.8931 0.6131 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 4 4 0 1.5500 133.1300 0.0000 0.0000 141.1786 403.7749 0.6116 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 4 5 0 1.6200 130.9100 0.0000 0.0000 140.8952 403.6592 0.6102 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 4 6 0 1.3600 125.8900 0.0000 0.0000 140.5893 403.5344 0.6087 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 4 7 0 1.2700 117.9200 0.0000 0.0000 140.2757 403.4064 0.6071 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 4 8 0 1.3300 120.6500 0.0000 0.0000 139.9672 403.3044 0.6055 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 4 9 0 1.4700 110.2100 0.0000 0.0000 139.6709 403.1731 0.6041 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 4 10 0 1.6700 54.3700 0.0000 0.0000 139.3918 403.0495 0.6027 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 4 11 0 8.3500 84.4600 0.0000 0.0000 139.6899 403.1815 0.6042 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 4 12 0 7.4700 111.9800 0.0000 0.0000 139.9119 403.2799 0.6053 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 4 13 0 7.4800 107.2100 0.0000 0.0000 140.1348 403.3489 0.6064 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 4 14 0 8.9300 118.9300 0.0000 0.0000 140.4830 403.4910 0.6081 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 4 15 0 8.6500 111.6600 0.0000 0.0000 140.8070 403.6233 0.6098 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 4 16 0 8.6700 115.1500 0.0000 0.0000 141.1328 403.7562 0.6114 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 4 17 0 9.1800 125.4800 0.0000 0.0000 141.5026 403.9072 0.6133 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 4 18 0 9.7300 114.7600 0.0000 0.0000 141.9199 404.0775 0.6153 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 4 19 0 10.0800 108.7500 0.0000 0.0000 142.3674 404.2602 0.6176 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 4 20 0 10.8000 111.1600 0.0000 0.0000 142.8772 404.4682 0.6201 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 4 21 0 11.7400 107.9900 0.0000 0.0000 143.4682 404.7094 0.6231 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 4 22 0 12.8800 98.4000 0.0000 0.0000 144.1576 404.9909 0.6266 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 4 23 0 17.6000 97.8600 0.0000 0.0000 145.2549 405.4387 0.6321 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 4 24 0 18.2000 116.5300 0.0000 0.0000 146.4040 405.9078 0.6378 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 4 25 0 16.6200 104.4700 0.0000 0.0000 147.4166 406.3211 0.6429 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 4 26 0 14.2700 114.3700 0.0000 0.0000 148.2262 406.6515 0.6470 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 4 27 0 11.6200 123.3800 0.0000 0.0000 148.8068 406.8885 0.6499 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 4 28 0 9.9200 121.7100 0.0000 0.0000 149.2405 407.0655 0.6521 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 4 29 0 8.7300 112.7000 0.0000 0.0000 149.5714 407.2006 0.6537 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 4 30 0 8.0800 99.7900 0.0000 0.0000 149.8462 407.3127 0.6551 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 5 1 0 7.7400 106.3400 0.0000 0.0000 150.0916 407.4129 0.6564 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 5 2 0 7.8000 121.7900 0.0000 0.0000 150.3421 407.5152 0.6576 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 5 3 0 8.0900 118.1800 0.0000 0.0000 150.6178 407.6277 0.6590 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 5 4 0 8.2700 112.1600 0.0000 0.0000 150.9089 407.7465 0.6605 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 5 5 0 7.5600 97.5700 0.0000 0.0000 151.1387 407.8403 0.6616 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 5 6 0 6.9700 94.9300 0.0000 0.0000 151.3176 407.9133 0.6625 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 5 7 0 7.4000 88.0500 0.0000 0.0000 151.5336 408.0015 0.6636 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 5 8 0 8.5300 102.0400 0.0000 0.0000 151.8472 408.1295 0.6652 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 5 9 0 12.0600 96.1600 0.0000 0.0000 152.4658 408.3820 0.6683 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 5 10 0 20.8000 94.0200 0.0000 0.0000 153.8396 408.9427 0.6752 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 5 11 0 22.7500 101.3600 0.0000 0.0000 155.3818 409.5722 0.6829 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 5 12 0 22.9000 91.5000 0.0000 0.0000 156.9370 410.2070 0.6907 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 5 13 0 23.9100 74.6100 0.0000 0.0000 158.5795 410.8774 0.6989 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 5 14 0 23.4900 72.7500 0.0000 0.0000 160.1857 411.5329 0.7070 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 5 15 0 23.1100 94.8900 0.0000 0.0000 161.7590 412.1751 0.7149 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 5 16 0 22.3800 63.0700 0.0000 0.0000 163.2693 412.7916 0.7225 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 5 17 0 20.6100 54.3000 0.0000 0.0000 164.6266 413.3201 0.7293 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 5 18 0 17.5500 88.1100 0.0000 0.0000 165.7196 413.7333 0.7348 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 5 19 0 15.8600 92.9400 0.0000 0.0000 166.6666 414.0913 0.7395 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 5 20 0 16.0900 52.6300 0.0000 0.0000 167.6334 414.4568 0.7444 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 5 21 0 15.8900 37.1300 0.0000 0.0000 168.5829 414.8158 0.7491 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 5 22 0 16.3600 84.4700 0.0000 0.0000 169.5730 415.1902 0.7541 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 5 23 0 22.1100 63.0000 0.0000 0.0000 171.0600 415.7524 0.7616 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 5 24 0 20.3000 82.4800 0.0000 0.0000 172.3906 416.2554 0.7683 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 5 25 0 18.1400 57.6600 0.0000 0.0000 173.5345 416.6879 0.7740 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 5 26 0 15.6500 61.9200 0.0000 0.0000 174.4633 417.0391 0.7787 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 5 27 0 13.4700 61.7400 0.0000 0.0000 175.2037 417.3190 0.7824 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 5 28 0 11.7600 48.1500 0.0000 0.0000 175.7964 417.5431 0.7853 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 5 29 0 10.1200 41.9900 0.0000 0.0000 176.2474 417.7136 0.7876 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 5 30 0 8.7000 85.7800 0.0000 0.0000 176.5758 417.8377 0.7893 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 5 31 0 7.6900 60.1500 0.0000 0.0000 176.8168 417.9289 0.7905 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 6 1 0 6.9000 67.1300 0.0000 0.0000 176.9896 417.9942 0.7913 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 6 2 0 6.0900 80.9600 0.0000 0.0000 177.0924 418.0331 0.7919 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 6 3 0 5.3100 62.3200 0.0000 0.0000 177.1279 418.0465 0.7920 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 6 4 0 4.6300 61.2100 0.0000 0.0000 177.1045 418.0376 0.7919 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 6 5 0 4.1000 87.8500 0.0000 0.0000 177.0354 418.0115 0.7916 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 6 6 0 3.6100 90.1800 0.0000 0.0000 176.9240 417.9694 0.7910 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 6 7 0 3.1600 96.7800 0.0000 0.0000 176.7736 417.9125 0.7903 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 6 8 0 2.7600 89.0900 0.0000 0.0000 176.5887 417.8426 0.7893 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 6 9 0 2.3700 88.9200 0.0000 0.0000 176.3701 417.7600 0.7882 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 6 10 0 2.0500 61.8300 0.0000 0.0000 176.1239 417.6669 0.7870 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 6 11 0 1.7700 47.6500 0.0000 0.0000 175.8535 417.5646 0.7856 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 6 12 0 1.5200 88.7900 0.0000 0.0000 175.5614 417.4542 0.7842 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 6 13 0 1.3100 99.0700 0.0000 0.0000 175.2513 417.3370 0.7826 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 6 14 0 1.1500 105.6600 0.0000 0.0000 174.9273 417.2145 0.7810 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 6 15 0 1.0200 116.5000 0.0000 0.0000 174.5920 417.0877 0.7793 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 6 16 0 0.9400 123.1200 0.0000 0.0000 174.2499 416.9584 0.7776 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 6 17 0 0.8800 107.5100 0.0000 0.0000 173.9026 416.8271 0.7758 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 6 18 0 0.8300 102.7200 0.0000 0.0000 173.5509 416.6941 0.7741 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 6 19 0 0.7800 116.7200 0.0000 0.0000 173.1949 416.5595 0.7723 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 6 20 0 0.7500 131.3100 0.0000 0.0000 172.8364 416.4240 0.7705 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 6 21 0 0.7300 131.9100 0.0000 0.0000 172.4761 416.2877 0.7687 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 6 22 0 0.6900 129.3300 0.0000 0.0000 172.1123 416.1502 0.7669 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 6 23 0 0.6400 112.7300 0.0000 0.0000 171.7443 416.0111 0.7650 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 6 24 0 0.5900 91.6000 0.0000 0.0000 171.3719 415.8703 0.7631 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 6 25 0 0.5500 78.9200 0.0000 0.0000 170.9961 415.7282 0.7613 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 6 26 0 0.6400 97.3600 0.0000 0.0000 170.6280 415.5890 0.7594 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 6 27 0 0.7400 97.1000 0.0000 0.0000 170.2686 415.4531 0.7576 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 6 28 0 0.6600 110.3800 0.0000 0.0000 169.9022 415.3146 0.7558 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 6 29 0 0.6600 115.5800 0.0000 0.0000 169.5359 415.1761 0.7539 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 6 30 0 0.8700 106.1600 0.0000 0.0000 169.1877 415.0445 0.7522 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 7 1 0 0.8500 61.0800 0.0000 0.0000 168.8378 414.9122 0.7504 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 7 2 0 0.9700 15.9100 0.0000 0.0000 168.4982 414.7838 0.7487 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 7 3 0 0.9700 50.3200 0.0000 0.0000 168.1587 414.6555 0.7470 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 7 4 0 1.2800 83.2500 0.0000 0.0000 167.8459 414.5372 0.7455 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 7 5 0 1.2700 80.5300 0.0000 0.0000 167.5323 414.4186 0.7439 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 7 6 0 1.4200 96.7500 0.0000 0.0000 167.2316 414.3050 0.7424 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 7 7 0 1.3100 101.0400 0.0000 0.0000 166.9214 414.1877 0.7408 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 7 8 0 1.0700 87.4600 0.0000 0.0000 166.5905 414.0626 0.7392 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 7 9 0 0.9700 94.0500 0.0000 0.0000 166.2510 413.9342 0.7374 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 7 10 0 1.0200 98.2100 0.0000 0.0000 165.9157 413.8075 0.7358 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 7 11 0 1.5700 89.8900 0.0000 0.0000 165.6280 413.6987 0.7343 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 7 12 0 2.6200 76.6900 0.0000 0.0000 165.4310 413.6242 0.7333 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 7 13 0 2.3300 83.4900 0.0000 0.0000 165.2090 413.5403 0.7322 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 7 14 0 2.0600 85.4800 0.0000 0.0000 164.9636 413.4475 0.7310 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 7 15 0 2.8100 33.3300 0.0000 0.0000 164.7830 413.3792 0.7301 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 7 16 0 6.2600 17.8600 0.0000 0.0000 164.9005 413.4236 0.7307 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 7 17 0 9.3400 30.5600 0.0000 0.0000 165.2842 413.5687 0.7326 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 7 18 0 8.0100 64.7000 0.0000 0.0000 165.5529 413.6703 0.7339 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 7 19 0 6.2000 77.7600 0.0000 0.0000 165.6652 413.7127 0.7345 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 7 20 0 5.1000 64.6700 0.0000 0.0000 165.6825 413.7193 0.7346 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 7 21 0 4.3100 83.1300 0.0000 0.0000 165.6315 413.7000 0.7343 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 7 22 0 3.7900 75.6300 0.0000 0.0000 165.5356 413.6637 0.7339 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 7 23 0 3.7000 33.2000 0.0000 0.0000 165.4319 413.6245 0.7333 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 7 24 0 3.2800 69.9000 0.0000 0.0000 165.2919 413.5716 0.7326 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 7 25 0 2.7900 60.2500 0.0000 0.0000 165.1096 413.5027 0.7317 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 7 26 0 2.5100 69.5200 0.0000 0.0000 164.9031 413.4246 0.7307 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 7 27 0 2.2700 87.3400 0.0000 0.0000 164.6759 413.3387 0.7295 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 7 28 0 1.9500 86.7600 0.0000 0.0000 164.4210 413.2424 0.7283 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 7 29 0 1.6500 74.6100 0.0000 0.0000 164.1402 413.1362 0.7269 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 7 30 0 1.4300 39.5200 0.0000 0.0000 163.8404 413.0247 0.7253 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 7 31 0 1.2100 69.3300 0.0000 0.0000 163.5216 412.8945 0.7237 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 8 1 0 1.0400 73.8700 0.0000 0.0000 163.1881 412.7584 0.7221 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 8 2 0 0.9600 64.7500 0.0000 0.0000 162.8477 412.6195 0.7204 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 8 3 0 0.9200 43.5500 0.0000 0.0000 162.5038 412.4791 0.7186 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 8 4 0 0.9000 62.1300 0.0000 0.0000 162.1582 412.3380 0.7169 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 8 5 0 0.9000 76.9400 0.0000 0.0000 161.8126 412.1970 0.7152 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 8 6 0 0.8400 57.5500 0.0000 0.0000 161.4618 412.0538 0.7134 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 8 7 0 0.8300 16.8300 0.0000 0.0000 161.1102 411.9103 0.7116 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 8 8 0 2.1500 0.0400 0.0000 0.0000 160.8726 411.8133 0.7105 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 8 9 0 1.8500 14.7000 0.0000 0.0000 160.6090 411.7057 0.7091 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 8 10 0 1.5100 51.2900 0.0000 0.0000 160.3162 411.5862 0.7077 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 8 11 0 1.2600 72.3800 0.0000 0.0000 160.0017 411.4578 0.7061 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 8 12 0 1.0600 69.7000 0.0000 0.0000 159.6699 411.3224 0.7044 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 8 13 0 0.9800 63.1900 0.0000 0.0000 159.3312 411.1842 0.7027 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 8 14 0 1.0100 85.9500 0.0000 0.0000 158.9951 411.0470 0.7010 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 8 15 0 3.4800 82.7300 0.0000 0.0000 158.8724 410.9969 0.7004 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 8 16 0 4.6200 93.5300 0.0000 0.0000 158.8482 410.9870 0.7003 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
2023 8 17 0 3.8200 92.9900 0.0000 0.0000 158.7549 410.9489 0.6998 0.0000 4.9000 0.0000 0.0000 0.0000 4.9000 
