RESERVOIR node 0 SYN_RHO1P25_R4
reservoir_init_fr= 0.70000  masl=757.007
Filling at HRW [Mm3] = 40.00000
Filling at LRW [Mm3] = 4.00000
Active reservoir capacity [Mm3] = 36.00000
yyyy mm dd hh [m3/s] [Euro/MWh] [fr] [m3/s] [Mm3] [masl] [fr] [Euro]         [m3/s]     [m3/s]    [m3/s]   [m3/s]    [m3/s] 
yyyy mm dd hh Inflow Price Action Up_Inflow Res_Mm3 Res_masl Res_fr lrw_cost tunnelflow hatchflow overflow auto_qmin tot_outflow
2023 2 16 0 1.0906 120.9800 0.0000 0.0000 39.8877 756.9709 0.9969 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 2 17 0 1.2771 92.1200 0.0000 0.0000 39.8252 756.9548 0.9951 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 2 18 0 1.3919 97.8800 0.0000 0.0000 39.7727 756.9412 0.9937 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 2 19 0 1.4780 107.6300 0.0000 0.0000 39.7276 756.9295 0.9924 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 2 20 0 1.5785 77.5600 0.0000 0.0000 39.6912 756.9201 0.9914 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 2 21 0 1.6646 106.7100 0.0000 0.0000 39.6622 756.9126 0.9906 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 2 22 0 1.4780 118.3800 0.0000 0.0000 39.6171 756.9009 0.9894 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 2 23 0 1.5785 116.1600 0.0000 0.0000 39.5807 756.8915 0.9884 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 2 24 0 1.6646 103.8000 0.0000 0.0000 39.5517 756.8840 0.9875 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 2 25 0 2.0377 97.6000 0.0000 0.0000 39.5550 756.8848 0.9876 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 2 26 0 2.8987 111.9200 0.0000 0.0000 39.6326 756.9049 0.9898 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 2 27 0 3.4153 124.5700 0.0000 0.0000 39.7549 756.9366 0.9932 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 2 28 0 2.8700 124.0900 0.0000 0.0000 39.8301 756.9560 0.9953 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 1 0 2.4969 130.8400 0.0000 0.0000 39.8730 756.9671 0.9965 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 2 0 2.2242 120.4000 0.0000 0.0000 39.8924 756.9721 0.9970 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 3 0 2.0233 115.5800 0.0000 0.0000 39.8944 756.9727 0.9971 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 4 0 1.9372 112.2200 0.0000 0.0000 39.8890 756.9713 0.9969 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 5 0 1.9372 129.9600 0.0000 0.0000 39.8835 756.9699 0.9968 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 6 0 1.5498 153.1300 0.0000 0.0000 39.8447 756.9598 0.9957 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 7 0 1.2341 116.0800 0.0000 0.0000 39.7785 756.9427 0.9938 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 8 0 1.2054 150.8300 0.0000 0.0000 39.7098 756.9249 0.9919 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 9 0 1.0762 138.5100 0.0000 0.0000 39.6300 756.9042 0.9897 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 10 0 0.9614 127.3700 0.0000 0.0000 39.5403 756.8810 0.9872 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 11 0 0.9040 110.5300 0.0000 0.0000 39.4456 756.8565 0.9846 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 12 0 0.9758 106.8200 0.0000 0.0000 39.3571 756.8336 0.9821 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 13 0 0.9614 94.6800 0.0000 0.0000 39.2674 756.8103 0.9796 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 14 0 0.9327 102.8300 0.0000 0.0000 39.1752 756.7865 0.9771 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 15 0 0.8753 121.6400 0.0000 0.0000 39.0780 756.7613 0.9744 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 16 0 0.8179 112.8100 0.0000 0.0000 38.9759 756.7349 0.9716 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 17 0 0.8753 104.1500 0.0000 0.0000 38.8787 756.7097 0.9689 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 18 0 1.0475 109.0000 0.0000 0.0000 38.7964 756.6884 0.9666 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 19 0 0.9901 110.0900 0.0000 0.0000 38.7091 756.6658 0.9641 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 20 0 1.0762 116.7600 0.0000 0.0000 38.6293 756.6452 0.9619 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 21 0 1.0906 111.3100 0.0000 0.0000 38.5508 756.6248 0.9597 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 22 0 1.1049 92.3600 0.0000 0.0000 38.4734 756.6048 0.9576 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 23 0 1.2341 86.1100 0.0000 0.0000 38.4073 756.5877 0.9558 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 24 0 1.5354 83.8300 0.0000 0.0000 38.3671 756.5773 0.9546 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 25 0 1.8798 73.3600 0.0000 0.0000 38.3567 756.5746 0.9544 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 26 0 2.0233 92.4600 0.0000 0.0000 38.3587 756.5751 0.9544 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 27 0 2.1381 100.9400 0.0000 0.0000 38.3707 756.5782 0.9547 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 28 0 2.2529 123.8500 0.0000 0.0000 38.3925 756.5839 0.9553 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 29 0 2.0090 127.0200 0.0000 0.0000 38.3933 756.5841 0.9554 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 30 0 1.9229 103.7800 0.0000 0.0000 38.3867 756.5823 0.9552 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 31 0 3.9893 111.8200 0.0000 0.0000 38.5585 756.6268 0.9600 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 4 1 0 10.6476 97.9300 0.0000 0.0000 39.3057 756.8203 0.9807 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 4 2 0 9.8297 105.1000 0.0000 0.0000 39.9822 756.9954 0.9995 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 4 3 0 6.4288 126.4800 0.0000 0.0000 40.3491 757.0175 1.0097 0.0000 2.0000 0.0000 0.1824 0.0000 2.1824 
2023 4 4 0 4.0754 133.1300 0.0000 0.0000 40.5055 757.0253 1.0140 0.0000 2.0000 0.0000 0.2642 0.0000 2.2642 
2023 4 5 0 3.3005 130.9100 0.0000 0.0000 40.5912 757.0296 1.0164 0.0000 2.0000 0.0000 0.3090 0.0000 2.3090 
2023 4 6 0 2.9274 125.8900 0.0000 0.0000 40.6423 757.0321 1.0178 0.0000 2.0000 0.0000 0.3357 0.0000 2.3357 
2023 4 7 0 2.4251 117.9200 0.0000 0.0000 40.6497 757.0325 1.0180 0.0000 2.0000 0.0000 0.3395 0.0000 2.3395 
2023 4 8 0 2.1238 120.6500 0.0000 0.0000 40.6319 757.0316 1.0176 0.0000 2.0000 0.0000 0.3302 0.0000 2.3302 
2023 4 9 0 1.9085 110.2100 0.0000 0.0000 40.5970 757.0299 1.0166 0.0000 2.0000 0.0000 0.3120 0.0000 2.3120 
2023 4 10 0 1.9516 54.3700 0.0000 0.0000 40.5672 757.0284 1.0158 0.0000 2.0000 0.0000 0.2964 0.0000 2.2964 
2023 4 11 0 5.0081 84.4600 0.0000 0.0000 40.7914 757.0396 1.0220 0.0000 2.0000 0.0000 0.4136 0.0000 2.4136 
2023 4 12 0 4.4485 111.9800 0.0000 0.0000 40.9596 757.0480 1.0267 0.0000 2.0000 0.0000 0.5015 0.0000 2.5015 
2023 4 13 0 4.4485 107.2100 0.0000 0.0000 41.1206 757.0560 1.0311 0.0000 2.0000 0.0000 0.5856 0.0000 2.5856 
2023 4 14 0 5.0512 118.9300 0.0000 0.0000 41.3244 757.0662 1.0368 0.0000 2.0000 0.0000 0.6921 0.0000 2.6921 
2023 4 15 0 4.8503 111.6600 0.0000 0.0000 41.5028 757.0751 1.0417 0.0000 2.0000 0.0000 0.7853 0.0000 2.7853 
2023 4 16 0 4.8503 115.1500 0.0000 0.0000 41.6735 757.0837 1.0465 0.0000 2.0000 0.0000 0.8745 0.0000 2.8745 
2023 4 17 0 5.1229 125.4800 0.0000 0.0000 41.8594 757.0930 1.0516 0.0000 2.0000 0.0000 0.9717 0.0000 2.9717 
2023 4 18 0 5.4960 114.7600 0.0000 0.0000 42.0681 757.1034 1.0574 0.0000 2.0000 0.0000 1.0807 0.0000 3.0807 
2023 4 19 0 5.9122 108.7500 0.0000 0.0000 42.3021 757.1151 1.0639 0.0000 2.0000 0.0000 1.2030 0.0000 3.2030 
2023 4 20 0 6.8019 111.1600 0.0000 0.0000 42.5997 757.1300 1.0722 0.0000 2.0000 0.0000 1.3585 0.0000 3.3585 
2023 4 21 0 8.1077 107.9900 0.0000 0.0000 42.9923 757.1496 1.0831 0.0000 2.0000 0.0000 1.5637 0.0000 3.5637 
2023 4 22 0 9.4136 98.4000 0.0000 0.0000 43.4758 757.1738 1.0966 0.0000 2.0000 0.0000 1.8164 0.0000 3.8164 
2023 4 23 0 11.2073 97.8600 0.0000 0.0000 44.0868 757.2043 1.1135 0.0000 2.0000 0.0000 2.1357 0.0000 4.1357 
2023 4 24 0 11.0494 116.5300 0.0000 0.0000 44.6584 757.2329 1.1294 0.0000 2.0000 0.0000 2.4344 0.0000 4.4344 
2023 4 25 0 9.9302 104.4700 0.0000 0.0000 45.1127 757.2556 1.1420 0.0000 2.0000 0.0000 2.6718 0.0000 4.6718 
2023 4 26 0 8.5382 114.3700 0.0000 0.0000 45.4323 757.2716 1.1509 0.0000 2.0000 0.0000 2.8388 0.0000 4.8388 
2023 4 27 0 7.1176 123.3800 0.0000 0.0000 45.6207 757.2810 1.1561 0.0000 2.0000 0.0000 2.9372 0.0000 4.9372 
2023 4 28 0 6.2709 121.7100 0.0000 0.0000 45.7310 757.2865 1.1592 0.0000 2.0000 0.0000 2.9949 0.0000 4.9949 
2023 4 29 0 5.8404 112.7000 0.0000 0.0000 45.8009 757.2900 1.1611 0.0000 2.0000 0.0000 3.0314 0.0000 5.0314 
2023 4 30 0 5.5247 99.7900 0.0000 0.0000 45.8416 757.2921 1.1623 0.0000 2.0000 0.0000 3.0527 0.0000 5.0527 
2023 5 1 0 5.3956 106.3400 0.0000 0.0000 45.8700 757.2935 1.1631 0.0000 2.0000 0.0000 3.0675 0.0000 5.0675 
2023 5 2 0 5.6395 121.7900 0.0000 0.0000 45.9173 757.2959 1.1644 0.0000 2.0000 0.0000 3.0922 0.0000 5.0922 
2023 5 3 0 5.9552 118.1800 0.0000 0.0000 45.9886 757.2994 1.1664 0.0000 2.0000 0.0000 3.1295 0.0000 5.1295 
2023 5 4 0 6.0844 112.1600 0.0000 0.0000 46.0676 757.3034 1.1685 0.0000 2.0000 0.0000 3.1708 0.0000 5.1708 
2023 5 5 0 5.8548 97.5700 0.0000 0.0000 46.1241 757.3062 1.1701 0.0000 2.0000 0.0000 3.2003 0.0000 5.2003 
2023 5 6 0 5.4099 94.9300 0.0000 0.0000 46.1414 757.3071 1.1706 0.0000 2.0000 0.0000 3.2094 0.0000 5.2094 
2023 5 7 0 5.0081 88.0500 0.0000 0.0000 46.1248 757.3062 1.1701 0.0000 2.0000 0.0000 3.2007 0.0000 5.2007 
2023 5 8 0 5.3095 102.0400 0.0000 0.0000 46.1338 757.3067 1.1704 0.0000 2.0000 0.0000 3.2054 0.0000 5.2054 
2023 5 9 0 7.0889 96.1600 0.0000 0.0000 46.2895 757.3145 1.1747 0.0000 2.0000 0.0000 3.2867 0.0000 5.2867 
2023 5 10 0 11.9248 94.0200 0.0000 0.0000 46.8382 757.3419 1.1900 0.0000 2.0000 0.0000 3.5735 0.0000 5.5735 
2023 5 11 0 14.2782 101.3600 0.0000 0.0000 47.5578 757.3779 1.2099 0.0000 2.0000 0.0000 3.9495 0.0000 5.9495 
2023 5 12 0 18.1383 91.5000 0.0000 0.0000 48.5655 757.4283 1.2379 0.0000 2.0000 0.0000 4.4761 0.0000 6.4761 
2023 5 13 0 19.6594 74.6100 0.0000 0.0000 49.6553 757.4828 1.2682 0.0000 2.0000 0.0000 5.0456 0.0000 7.0456 
2023 5 14 0 19.4872 72.7500 0.0000 0.0000 50.6838 757.5342 1.2968 0.0000 2.0000 0.0000 5.5831 0.0000 7.5831 
2023 5 15 0 23.3186 94.8900 0.0000 0.0000 51.9846 757.5992 1.3329 0.0000 2.0000 0.0000 6.2629 0.0000 8.2629 
2023 5 16 0 28.8864 63.0700 0.0000 0.0000 53.6895 757.6845 1.3803 0.0000 2.0000 0.0000 7.1538 0.0000 9.1538 
2023 5 17 0 22.9312 54.3000 0.0000 0.0000 54.8285 757.7414 1.4119 0.0000 2.0000 0.0000 7.7490 0.0000 9.7490 
2023 5 18 0 17.3778 88.1100 0.0000 0.0000 55.4591 757.7730 1.4294 0.0000 2.0000 0.0000 8.0786 0.0000 10.0786 
2023 5 19 0 14.9526 92.9400 0.0000 0.0000 55.8620 757.7931 1.4406 0.0000 2.0000 0.0000 8.2891 0.0000 10.2891 
2023 5 20 0 14.6513 52.6300 0.0000 0.0000 56.2227 757.8111 1.4506 0.0000 2.0000 0.0000 8.4776 0.0000 10.4776 
2023 5 21 0 13.7472 37.1300 0.0000 0.0000 56.4930 757.8246 1.4581 0.0000 2.0000 0.0000 8.6188 0.0000 10.6188 
2023 5 22 0 13.1589 84.4700 0.0000 0.0000 56.7029 757.8351 1.4640 0.0000 2.0000 0.0000 8.7285 0.0000 10.7285 
2023 5 23 0 16.1724 63.0000 0.0000 0.0000 57.1530 757.8576 1.4765 0.0000 2.0000 0.0000 8.9637 0.0000 10.9637 
2023 5 24 0 17.0334 82.4800 0.0000 0.0000 57.6547 757.8827 1.4904 0.0000 2.0000 0.0000 9.2259 0.0000 11.2259 
2023 5 25 0 15.7706 57.6600 0.0000 0.0000 58.0304 757.9015 1.5008 0.0000 2.0000 0.0000 9.4223 0.0000 11.4223 
2023 5 26 0 16.3589 61.9200 0.0000 0.0000 58.4385 757.9219 1.5122 0.0000 2.0000 0.0000 9.6355 0.0000 11.6355 
2023 5 27 0 14.8235 61.7400 0.0000 0.0000 58.7021 757.9351 1.5195 0.0000 2.0000 0.0000 9.7732 0.0000 11.7732 
2023 5 28 0 11.7526 48.1500 0.0000 0.0000 58.7004 757.9350 1.5195 0.0000 2.0000 0.0000 9.7723 0.0000 11.7723 
2023 5 29 0 8.5382 41.9900 0.0000 0.0000 58.4330 757.9216 1.5120 0.0000 2.0000 0.0000 9.6326 0.0000 11.6326 
2023 5 30 0 7.0458 85.7800 0.0000 0.0000 58.0538 757.9027 1.5015 0.0000 2.0000 0.0000 9.4345 0.0000 11.4345 
2023 5 31 0 6.0557 60.1500 0.0000 0.0000 57.6092 757.8805 1.4891 0.0000 2.0000 0.0000 9.2021 0.0000 11.2021 
2023 6 1 0 5.2951 67.1300 0.0000 0.0000 57.1208 757.8560 1.4756 0.0000 2.0000 0.0000 8.9469 0.0000 10.9469 
2023 6 2 0 4.3767 80.9600 0.0000 0.0000 56.5777 757.8289 1.4605 0.0000 2.0000 0.0000 8.6631 0.0000 10.6631 
2023 6 3 0 3.6592 62.3200 0.0000 0.0000 55.9987 757.7999 1.4444 0.0000 2.0000 0.0000 8.3605 0.0000 10.3605 
2023 6 4 0 3.2718 61.2100 0.0000 0.0000 55.4127 757.7706 1.4281 0.0000 2.0000 0.0000 8.0543 0.0000 10.0543 
2023 6 5 0 2.8987 87.8500 0.0000 0.0000 54.8212 757.7411 1.4117 0.0000 2.0000 0.0000 7.7452 0.0000 9.7452 
2023 6 6 0 2.4969 90.1800 0.0000 0.0000 54.2220 757.7111 1.3951 0.0000 2.0000 0.0000 7.4321 0.0000 9.4321 
2023 6 7 0 2.1381 96.7800 0.0000 0.0000 53.6190 757.6810 1.3783 0.0000 2.0000 0.0000 7.1170 0.0000 9.1170 
2023 6 8 0 1.8368 89.0900 0.0000 0.0000 53.0172 757.6509 1.3616 0.0000 2.0000 0.0000 6.8025 0.0000 8.8025 
2023 6 9 0 1.5641 88.9200 0.0000 0.0000 52.4188 757.6209 1.3450 0.0000 2.0000 0.0000 6.4898 0.0000 8.4898 
2023 6 10 0 1.3202 61.8300 0.0000 0.0000 51.8261 757.5913 1.3285 0.0000 2.0000 0.0000 6.1800 0.0000 8.1800 
2023 6 11 0 1.1193 47.6500 0.0000 0.0000 51.2424 757.5621 1.3123 0.0000 2.0000 0.0000 5.8750 0.0000 7.8750 
2023 6 12 0 0.9758 88.7900 0.0000 0.0000 50.6721 757.5336 1.2964 0.0000 2.0000 0.0000 5.5770 0.0000 7.5770 
2023 6 13 0 0.8610 99.0700 0.0000 0.0000 50.1169 757.5058 1.2810 0.0000 2.0000 0.0000 5.2868 0.0000 7.2868 
2023 6 14 0 0.7318 105.6600 0.0000 0.0000 49.5750 757.4787 1.2660 0.0000 2.0000 0.0000 5.0037 0.0000 7.0037 
2023 6 15 0 0.6601 116.5000 0.0000 0.0000 49.0506 757.4525 1.2514 0.0000 2.0000 0.0000 4.7296 0.0000 6.7296 
2023 6 16 0 0.6170 123.1200 0.0000 0.0000 48.5453 757.4273 1.2374 0.0000 2.0000 0.0000 4.4656 0.0000 6.4656 
2023 6 17 0 0.5596 107.5100 0.0000 0.0000 48.0571 757.4029 1.2238 0.0000 2.0000 0.0000 4.2104 0.0000 6.2104 
2023 6 18 0 0.5309 102.7200 0.0000 0.0000 47.5875 757.3794 1.2108 0.0000 2.0000 0.0000 3.9651 0.0000 5.9651 
2023 6 19 0 0.5453 116.7200 0.0000 0.0000 47.1395 757.3570 1.1983 0.0000 2.0000 0.0000 3.7309 0.0000 5.7309 
2023 6 20 0 0.6027 131.3100 0.0000 0.0000 46.7156 757.3358 1.1865 0.0000 2.0000 0.0000 3.5094 0.0000 5.5094 
2023 6 21 0 0.9040 131.9100 0.0000 0.0000 46.3349 757.3167 1.1760 0.0000 2.0000 0.0000 3.3104 0.0000 5.3104 
2023 6 22 0 2.8126 129.3300 0.0000 0.0000 46.1284 757.3064 1.1702 0.0000 2.0000 0.0000 3.2025 0.0000 5.2025 
2023 6 23 0 2.0520 112.7300 0.0000 0.0000 45.8679 757.2934 1.1630 0.0000 2.0000 0.0000 3.0664 0.0000 5.0664 
2023 6 24 0 1.4350 91.6000 0.0000 0.0000 45.5677 757.2784 1.1547 0.0000 2.0000 0.0000 2.9096 0.0000 4.9096 
2023 6 25 0 1.0332 78.9200 0.0000 0.0000 45.2473 757.2624 1.1458 0.0000 2.0000 0.0000 2.7421 0.0000 4.7421 
2023 6 26 0 0.8323 97.3600 0.0000 0.0000 44.9241 757.2462 1.1368 0.0000 2.0000 0.0000 2.5732 0.0000 4.5732 
2023 6 27 0 0.7749 97.1000 0.0000 0.0000 44.6101 757.2305 1.1281 0.0000 2.0000 0.0000 2.4091 0.0000 4.4091 
2023 6 28 0 0.7892 110.3800 0.0000 0.0000 44.3108 757.2155 1.1197 0.0000 2.0000 0.0000 2.2527 0.0000 4.2527 
2023 6 29 0 0.7462 115.5800 0.0000 0.0000 44.0209 757.2010 1.1117 0.0000 2.0000 0.0000 2.1012 0.0000 4.1012 
2023 6 30 0 0.7462 106.1600 0.0000 0.0000 43.7436 757.1872 1.1040 0.0000 2.0000 0.0000 1.9563 0.0000 3.9563 
2023 7 1 0 0.6601 61.0800 0.0000 0.0000 43.4711 757.1736 1.0964 0.0000 2.0000 0.0000 1.8139 0.0000 3.8139 
2023 7 2 0 0.6601 15.9100 0.0000 0.0000 43.2104 757.1605 1.0892 0.0000 2.0000 0.0000 1.6777 0.0000 3.6777 
2023 7 3 0 0.6601 50.3200 0.0000 0.0000 42.9609 757.1480 1.0822 0.0000 2.0000 0.0000 1.5473 0.0000 3.5473 
2023 7 4 0 0.8036 83.2500 0.0000 0.0000 42.7341 757.1367 1.0759 0.0000 2.0000 0.0000 1.4288 0.0000 3.4288 
2023 7 5 0 0.7892 80.5300 0.0000 0.0000 42.5159 757.1258 1.0699 0.0000 2.0000 0.0000 1.3147 0.0000 3.3147 
2023 7 6 0 0.9184 96.7500 0.0000 0.0000 42.3178 757.1159 1.0644 0.0000 2.0000 0.0000 1.2112 0.0000 3.2112 
2023 7 7 0 1.2771 101.0400 0.0000 0.0000 42.1579 757.1079 1.0599 0.0000 2.0000 0.0000 1.1277 0.0000 3.1277 
2023 7 8 0 2.2242 87.4600 0.0000 0.0000 42.0832 757.1042 1.0579 0.0000 2.0000 0.0000 1.0886 0.0000 3.0886 
2023 7 9 0 2.3821 94.0500 0.0000 0.0000 42.0248 757.1012 1.0562 0.0000 2.0000 0.0000 1.0581 0.0000 3.0581 
2023 7 10 0 2.0951 98.2100 0.0000 0.0000 41.9452 757.0973 1.0540 0.0000 2.0000 0.0000 1.0165 0.0000 3.0165 
2023 7 11 0 1.8798 89.8900 0.0000 0.0000 41.8512 757.0926 1.0514 0.0000 2.0000 0.0000 0.9674 0.0000 2.9674 
2023 7 12 0 2.2099 76.6900 0.0000 0.0000 41.7886 757.0894 1.0497 0.0000 2.0000 0.0000 0.9347 0.0000 2.9347 
2023 7 13 0 1.8655 83.4900 0.0000 0.0000 41.7002 757.0850 1.0472 0.0000 2.0000 0.0000 0.8885 0.0000 2.8885 
2023 7 14 0 1.5211 85.4800 0.0000 0.0000 41.5872 757.0794 1.0441 0.0000 2.0000 0.0000 0.8294 0.0000 2.8294 
2023 7 15 0 1.7650 33.3300 0.0000 0.0000 41.4992 757.0750 1.0416 0.0000 2.0000 0.0000 0.7834 0.0000 2.7834 
2023 7 16 0 3.3579 17.8600 0.0000 0.0000 41.5467 757.0773 1.0430 0.0000 2.0000 0.0000 0.8083 0.0000 2.8083 
2023 7 17 0 4.7642 30.5600 0.0000 0.0000 41.7084 757.0854 1.0475 0.0000 2.0000 0.0000 0.8928 0.0000 2.8928 
2023 7 18 0 4.0754 64.7000 0.0000 0.0000 41.8061 757.0903 1.0502 0.0000 2.0000 0.0000 0.9438 0.0000 2.9438 
2023 7 19 0 3.1426 77.7600 0.0000 0.0000 41.8226 757.0911 1.0506 0.0000 2.0000 0.0000 0.9524 0.0000 2.9524 
2023 7 20 0 2.5830 64.6700 0.0000 0.0000 41.7920 757.0896 1.0498 0.0000 2.0000 0.0000 0.9365 0.0000 2.9365 
2023 7 21 0 2.1812 83.1300 0.0000 0.0000 41.7296 757.0865 1.0480 0.0000 2.0000 0.0000 0.9038 0.0000 2.9038 
2023 7 22 0 1.9085 75.6300 0.0000 0.0000 41.6473 757.0824 1.0458 0.0000 2.0000 0.0000 0.8608 0.0000 2.8608 
2023 7 23 0 1.8511 33.2000 0.0000 0.0000 41.5639 757.0782 1.0434 0.0000 2.0000 0.0000 0.8172 0.0000 2.8172 
2023 7 24 0 1.6359 69.9000 0.0000 0.0000 41.4662 757.0733 1.0407 0.0000 2.0000 0.0000 0.7662 0.0000 2.7662 
2023 7 25 0 1.3919 60.2500 0.0000 0.0000 41.3526 757.0676 1.0376 0.0000 2.0000 0.0000 0.7068 0.0000 2.7068 
2023 7 26 0 1.2628 69.5200 0.0000 0.0000 41.2332 757.0617 1.0343 0.0000 2.0000 0.0000 0.6444 0.0000 2.6444 
2023 7 27 0 1.1336 87.3400 0.0000 0.0000 41.1083 757.0554 1.0308 0.0000 2.0000 0.0000 0.5792 0.0000 2.5792 
2023 7 28 0 1.0332 86.7600 0.0000 0.0000 40.9805 757.0490 1.0272 0.0000 2.0000 0.0000 0.5124 0.0000 2.5124 
2023 7 29 0 0.9901 74.6100 0.0000 0.0000 40.8547 757.0427 1.0237 0.0000 2.0000 0.0000 0.4466 0.0000 2.4466 
2023 7 30 0 1.2197 39.5200 0.0000 0.0000 40.7533 757.0377 1.0209 0.0000 2.0000 0.0000 0.3936 0.0000 2.3936 
2023 7 31 0 2.7408 69.3300 0.0000 0.0000 40.7820 757.0391 1.0217 0.0000 2.0000 0.0000 0.4086 0.0000 2.4086 
2023 8 1 0 2.0807 73.8700 0.0000 0.0000 40.7548 757.0377 1.0210 0.0000 2.0000 0.0000 0.3945 0.0000 2.3945 
2023 8 2 0 1.3776 64.7500 0.0000 0.0000 40.6708 757.0335 1.0186 0.0000 2.0000 0.0000 0.3505 0.0000 2.3505 
2023 8 3 0 1.0619 43.5500 0.0000 0.0000 40.5643 757.0282 1.0157 0.0000 2.0000 0.0000 0.2949 0.0000 2.2949 
2023 8 4 0 0.9040 62.1300 0.0000 0.0000 40.4493 757.0225 1.0125 0.0000 2.0000 0.0000 0.2348 0.0000 2.2348 
2023 8 5 0 0.8610 76.9400 0.0000 0.0000 40.3357 757.0168 1.0093 0.0000 2.0000 0.0000 0.1754 0.0000 2.1754 
2023 8 6 0 0.7749 57.5500 0.0000 0.0000 40.2199 757.0110 1.0061 0.0000 2.0000 0.0000 0.1149 0.0000 2.1149 
2023 8 7 0 0.6888 16.8300 0.0000 0.0000 40.1020 757.0051 1.0028 0.0000 2.0000 0.0000 0.0533 0.0000 2.0533 
2023 8 8 0 1.4780 0.0400 0.0000 0.0000 40.0545 757.0027 1.0015 0.0000 2.0000 0.0000 0.0285 0.0000 2.0285 
2023 8 9 0 2.2386 14.7000 0.0000 0.0000 40.0719 757.0036 1.0020 0.0000 2.0000 0.0000 0.0375 0.0000 2.0375 
2023 8 10 0 2.1238 51.2900 0.0000 0.0000 40.0790 757.0039 1.0022 0.0000 2.0000 0.0000 0.0413 0.0000 2.0413 
2023 8 11 0 2.5686 72.3800 0.0000 0.0000 40.1226 757.0061 1.0034 0.0000 2.0000 0.0000 0.0641 0.0000 2.0641 
2023 8 12 0 1.9085 69.7000 0.0000 0.0000 40.1097 757.0055 1.0030 0.0000 2.0000 0.0000 0.0573 0.0000 2.0573 
2023 8 13 0 1.4637 63.1900 0.0000 0.0000 40.0606 757.0030 1.0017 0.0000 2.0000 0.0000 0.0317 0.0000 2.0317 
2023 8 14 0 1.2915 85.9500 0.0000 0.0000 39.9994 756.9999 1.0000 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 8 15 0 2.5399 82.7300 0.0000 0.0000 40.0441 757.0022 1.0012 0.0000 2.0000 0.0000 0.0230 0.0000 2.0230 
2023 8 16 0 3.0278 93.5300 0.0000 0.0000 40.1272 757.0064 1.0035 0.0000 2.0000 0.0000 0.0664 0.0000 2.0664 
