RESERVOIR node 0 HJELLE
reservoir_init_fr= 0.70000  masl=750.924
Filling at HRW [Mm3] = 10.00000
Filling at LRW [Mm3] = 1.00000
Active reservoir capacity [Mm3] = 9.00000
yyyy mm dd hh [m3/s] [Euro/MWh] [fr] [m3/s] [Mm3] [masl] [fr] [Euro]         [m3/s]     [m3/s]    [m3/s]   [m3/s]    [m3/s] 
yyyy mm dd hh Inflow Price Action Up_Inflow Res_Mm3 Res_masl Res_fr lrw_cost tunnelflow hatchflow overflow auto_qmin tot_outflow
2023 2 9 0 0.8100 98.3400 0.0000 0.0000 8.1305 755.0641 0.7923 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 2 10 0 0.8600 97.5400 0.0000 0.0000 8.0320 754.9622 0.7813 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 2 11 0 0.9200 94.6300 0.0000 0.0000 7.9387 754.8655 0.7710 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 2 12 0 0.9700 111.6200 0.0000 0.0000 7.8497 754.7734 0.7611 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 2 13 0 0.9700 115.7800 0.0000 0.0000 7.7607 754.6812 0.7512 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 2 14 0 0.9600 140.8300 0.0000 0.0000 7.6709 754.5882 0.7412 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 2 15 0 0.8200 122.5300 0.0000 0.0000 7.5689 754.4826 0.7299 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 2 16 0 0.7600 120.9800 0.0000 0.0000 7.4618 754.3717 0.7180 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 2 17 0 0.8900 92.1200 0.0000 0.0000 7.3659 754.2724 0.7073 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 2 18 0 0.9700 97.8800 0.0000 0.0000 7.2769 754.1802 0.6974 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 2 19 0 1.0300 107.6300 0.0000 0.0000 7.1931 754.0934 0.6881 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 2 20 0 1.1000 77.5600 0.0000 0.0000 7.1153 754.0129 0.6795 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 2 21 0 1.1600 106.7100 0.0000 0.0000 7.0427 753.9378 0.6714 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 2 22 0 1.0300 118.3800 0.0000 0.0000 6.9589 753.8510 0.6621 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 2 23 0 1.1000 116.1600 0.0000 0.0000 6.8812 753.7704 0.6535 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 2 24 0 1.1600 103.8000 0.0000 0.0000 6.8086 753.6953 0.6454 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 2 25 0 1.4200 97.6000 0.0000 0.0000 6.7585 753.6434 0.6398 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 2 26 0 2.0200 111.9200 0.0000 0.0000 6.7602 753.6452 0.6400 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 2 27 0 2.3800 124.5700 0.0000 0.0000 6.7930 753.6792 0.6437 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 2 28 0 2.0000 124.0900 0.0000 0.0000 6.7930 753.6792 0.6437 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 1 0 1.7400 130.8400 0.0000 0.0000 6.7706 753.6559 0.6412 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 2 0 1.5500 120.4000 0.0000 0.0000 6.7317 753.6157 0.6369 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 3 0 1.4100 115.5800 0.0000 0.0000 6.6807 753.5629 0.6312 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 4 0 1.3500 112.2200 0.0000 0.0000 6.6246 753.5047 0.6250 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 5 0 1.3500 129.9600 0.0000 0.0000 6.5684 753.4466 0.6187 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 6 0 1.0800 153.1300 0.0000 0.0000 6.4889 753.3643 0.6099 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 7 0 0.8600 116.0800 0.0000 0.0000 6.3904 753.2623 0.5989 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 8 0 0.8400 150.8300 0.0000 0.0000 6.2902 753.1585 0.5878 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 9 0 0.7500 138.5100 0.0000 0.0000 6.1822 753.0467 0.5758 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 10 0 0.6700 127.3700 0.0000 0.0000 6.0673 752.9277 0.5630 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 11 0 0.6300 110.5300 0.0000 0.0000 5.9489 752.8051 0.5499 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 12 0 0.6800 106.8200 0.0000 0.0000 5.8349 752.6870 0.5372 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 13 0 0.6700 94.6800 0.0000 0.0000 5.7200 752.5680 0.5244 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 14 0 0.6500 102.8300 0.0000 0.0000 5.6033 752.4472 0.5115 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 15 0 0.6100 121.6400 0.0000 0.0000 5.4832 752.3229 0.4981 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 16 0 0.5700 112.8100 0.0000 0.0000 5.3597 752.1949 0.4844 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 17 0 0.6100 104.1500 0.0000 0.0000 5.2396 752.0706 0.4711 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 18 0 0.7300 109.0000 0.0000 0.0000 5.1298 751.9569 0.4589 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 19 0 0.6900 110.0900 0.0000 0.0000 5.0167 751.8397 0.4463 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 20 0 0.7500 116.7600 0.0000 0.0000 4.9087 751.7279 0.4343 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 21 0 0.7600 111.3100 0.0000 0.0000 4.8015 751.6170 0.4224 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 22 0 0.7700 92.3600 0.0000 0.0000 4.6953 751.5069 0.4106 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 23 0 0.8600 86.1100 0.0000 0.0000 4.5968 751.4049 0.3996 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 24 0 1.0700 83.8300 0.0000 0.0000 4.5164 751.3217 0.3907 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 25 0 1.3100 73.3600 0.0000 0.0000 4.4568 751.2600 0.3841 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 26 0 1.4100 92.4600 0.0000 0.0000 4.4058 751.2072 0.3784 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 27 0 1.4900 100.9400 0.0000 0.0000 4.3618 751.1616 0.3735 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 28 0 1.5700 123.8500 0.0000 0.0000 4.3246 751.1231 0.3694 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 29 0 1.4000 127.0200 0.0000 0.0000 4.2728 751.0694 0.3636 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 30 0 1.3400 103.7800 0.0000 0.0000 4.2157 751.0104 0.3573 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 31 0 2.7800 111.8200 0.0000 0.0000 4.2831 751.0802 0.3648 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 4 1 0 7.4200 97.9300 0.0000 0.0000 4.7514 751.5651 0.4168 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 4 2 0 6.8500 105.1000 0.0000 0.0000 5.1705 751.9990 0.4634 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 4 3 0 4.4800 126.4800 0.0000 0.0000 5.3847 752.2209 0.4872 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 4 4 0 2.8400 133.1300 0.0000 0.0000 5.4573 752.2960 0.4953 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 4 5 0 2.3000 130.9100 0.0000 0.0000 5.4832 752.3229 0.4981 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 4 6 0 2.0400 125.8900 0.0000 0.0000 5.4867 752.3264 0.4985 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 4 7 0 1.6900 117.9200 0.0000 0.0000 5.4599 752.2987 0.4955 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 4 8 0 1.4800 120.6500 0.0000 0.0000 5.4150 752.2522 0.4906 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 4 9 0 1.3300 110.2100 0.0000 0.0000 5.3571 752.1922 0.4841 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 4 10 0 1.3600 54.3700 0.0000 0.0000 5.3018 752.1350 0.4780 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 4 11 0 3.4900 84.4600 0.0000 0.0000 5.4305 752.2683 0.4923 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 4 12 0 3.1000 111.9800 0.0000 0.0000 5.5256 752.3667 0.5028 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 4 13 0 3.1000 107.2100 0.0000 0.0000 5.6206 752.4651 0.5134 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 4 14 0 3.5200 118.9300 0.0000 0.0000 5.7519 752.6011 0.5280 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 4 15 0 3.3800 111.6600 0.0000 0.0000 5.8712 752.7246 0.5412 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 4 16 0 3.3800 115.1500 0.0000 0.0000 5.9904 752.8480 0.5545 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 4 17 0 3.5700 125.4800 0.0000 0.0000 6.1260 752.9885 0.5696 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 4 18 0 3.8300 114.7600 0.0000 0.0000 6.2842 753.1522 0.5871 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 4 19 0 4.1200 108.7500 0.0000 0.0000 6.4673 753.3419 0.6075 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 4 20 0 4.7400 111.1600 0.0000 0.0000 6.7041 753.5870 0.6338 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 4 21 0 5.6500 107.9900 0.0000 0.0000 7.0194 753.9136 0.6688 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 4 22 0 6.5600 98.4000 0.0000 0.0000 7.4134 754.3216 0.7126 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 4 23 0 7.8100 97.8600 0.0000 0.0000 7.9154 754.8414 0.7684 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 4 24 0 7.7000 116.5300 0.0000 0.0000 8.4079 755.3513 0.8231 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 4 25 0 6.9200 104.4700 0.0000 0.0000 8.8330 755.7915 0.8703 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 4 26 0 5.9500 114.3700 0.0000 0.0000 9.1742 756.1449 0.9082 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 4 27 0 4.9600 123.3800 0.0000 0.0000 9.4300 756.4097 0.9367 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 4 28 0 4.3700 121.7100 0.0000 0.0000 9.6347 756.6218 0.9594 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 4 29 0 4.0700 112.7000 0.0000 0.0000 9.8136 756.8070 0.9793 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 4 30 0 3.8500 99.7900 0.0000 0.0000 9.9734 756.9725 0.9970 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 5 1 0 3.7600 106.3400 0.0000 0.0000 10.1038 757.0208 1.0115 0.0000 2.0000 0.0000 0.2510 0.0000 2.2510 
2023 5 2 0 3.9300 121.7900 0.0000 0.0000 10.2238 757.0448 1.0249 0.0000 2.0000 0.0000 0.5411 0.0000 2.5411 
2023 5 3 0 4.1500 118.1800 0.0000 0.0000 10.3388 757.0678 1.0376 0.0000 2.0000 0.0000 0.8191 0.0000 2.8191 
2023 5 4 0 4.2400 112.1600 0.0000 0.0000 10.4403 757.0881 1.0489 0.0000 2.0000 0.0000 1.0647 0.0000 3.0647 
2023 5 5 0 4.0800 97.5700 0.0000 0.0000 10.5129 757.1026 1.0570 0.0000 2.0000 0.0000 1.2401 0.0000 3.2401 
2023 5 6 0 3.7700 94.9300 0.0000 0.0000 10.5508 757.1102 1.0612 0.0000 2.0000 0.0000 1.3317 0.0000 3.3317 
2023 5 7 0 3.4900 88.0500 0.0000 0.0000 10.5621 757.1124 1.0625 0.0000 2.0000 0.0000 1.3590 0.0000 3.3590 
2023 5 8 0 3.7000 102.0400 0.0000 0.0000 10.5865 757.1173 1.0652 0.0000 2.0000 0.0000 1.4180 0.0000 3.4180 
2023 5 9 0 4.9400 96.1600 0.0000 0.0000 10.6952 757.1390 1.0772 0.0000 2.0000 0.0000 1.6810 0.0000 3.6810 
2023 5 10 0 8.3100 94.0200 0.0000 0.0000 11.0261 757.2052 1.1140 0.0000 2.0000 0.0000 2.4809 0.0000 4.4809 
2023 5 11 0 9.9500 101.3600 0.0000 0.0000 11.4170 757.2834 1.1574 0.0000 2.0000 0.0000 3.4259 0.0000 5.4259 
2023 5 12 0 12.6400 91.5000 0.0000 0.0000 11.9326 757.3865 1.2147 0.0000 2.0000 0.0000 4.6725 0.0000 6.6725 
2023 5 13 0 13.7000 74.6100 0.0000 0.0000 12.4348 757.4870 1.2705 0.0000 2.0000 0.0000 5.8869 0.0000 7.8869 
2023 5 14 0 13.5800 72.7500 0.0000 0.0000 12.8417 757.5683 1.3157 0.0000 2.0000 0.0000 6.8706 0.0000 8.8706 
2023 5 15 0 16.2500 94.8900 0.0000 0.0000 13.3691 757.6738 1.3743 0.0000 2.0000 0.0000 8.1458 0.0000 10.1458 
2023 5 16 0 20.1300 63.0700 0.0000 0.0000 14.0827 757.8165 1.4536 0.0000 2.0000 0.0000 9.8711 0.0000 11.8711 
2023 5 17 0 15.9800 54.3000 0.0000 0.0000 14.3704 757.8741 1.4856 0.0000 2.0000 0.0000 10.6495 0.0000 12.6495 
2023 5 18 0 12.1100 88.1100 0.0000 0.0000 14.3328 757.8666 1.4814 0.0000 2.0000 0.0000 10.5453 0.0000 12.5453 
2023 5 19 0 10.4200 92.9400 0.0000 0.0000 14.1951 757.8390 1.4661 0.0000 2.0000 0.0000 10.0142 0.0000 12.0142 
2023 5 20 0 10.2100 52.6300 0.0000 0.0000 14.0569 757.8114 1.4508 0.0000 2.0000 0.0000 9.8089 0.0000 11.8089 
2023 5 21 0 9.5800 37.1300 0.0000 0.0000 13.8976 757.7795 1.4331 0.0000 2.0000 0.0000 9.4237 0.0000 11.4237 
2023 5 22 0 9.1700 84.4700 0.0000 0.0000 13.7366 757.7473 1.4152 0.0000 2.0000 0.0000 9.0343 0.0000 11.0343 
2023 5 23 0 11.2700 63.0000 0.0000 0.0000 13.7534 757.7507 1.4170 0.0000 2.0000 0.0000 9.0750 0.0000 11.0750 
2023 5 24 0 11.8700 82.4800 0.0000 0.0000 13.8102 757.7620 1.4234 0.0000 2.0000 0.0000 9.2124 0.0000 11.2124 
2023 5 25 0 10.9900 57.6600 0.0000 0.0000 13.7943 757.7589 1.4216 0.0000 2.0000 0.0000 9.1740 0.0000 11.1740 
2023 5 26 0 11.4000 61.9200 0.0000 0.0000 13.8105 757.7621 1.4234 0.0000 2.0000 0.0000 9.2130 0.0000 11.2130 
2023 5 27 0 10.3300 61.7400 0.0000 0.0000 13.7474 757.7495 1.4164 0.0000 2.0000 0.0000 9.0604 0.0000 11.0604 
2023 5 28 0 8.1900 48.1500 0.0000 0.0000 13.5422 757.7084 1.3936 0.0000 2.0000 0.0000 8.5644 0.0000 10.5644 
2023 5 29 0 5.9500 41.9900 0.0000 0.0000 13.2125 757.6425 1.3569 0.0000 2.0000 0.0000 7.7670 0.0000 9.7670 
2023 5 30 0 4.9100 85.7800 0.0000 0.0000 12.8653 757.5731 1.3184 0.0000 2.0000 0.0000 6.9277 0.0000 8.9277 
2023 5 31 0 4.2200 60.1500 0.0000 0.0000 12.5289 757.5058 1.2810 0.0000 2.0000 0.0000 6.1143 0.0000 8.1143 
2023 6 1 0 3.6900 67.1300 0.0000 0.0000 12.2127 757.4425 1.2459 0.0000 2.0000 0.0000 5.3497 0.0000 7.3497 
2023 6 2 0 3.0500 80.9600 0.0000 0.0000 11.9053 757.3811 1.2117 0.0000 2.0000 0.0000 4.6067 0.0000 6.6067 
2023 6 3 0 2.5500 62.3200 0.0000 0.0000 11.6154 757.3231 1.1795 0.0000 2.0000 0.0000 3.9057 0.0000 5.9057 
2023 6 4 0 2.2800 61.2100 0.0000 0.0000 11.3563 757.2713 1.1507 0.0000 2.0000 0.0000 3.2792 0.0000 5.2792 
2023 6 5 0 2.0200 87.8500 0.0000 0.0000 11.1233 757.2247 1.1248 0.0000 2.0000 0.0000 2.7160 0.0000 4.7160 
2023 6 6 0 1.7400 90.1800 0.0000 0.0000 10.9106 757.1821 1.1012 0.0000 2.0000 0.0000 2.2018 0.0000 4.2018 
2023 6 7 0 1.4900 96.7800 0.0000 0.0000 10.7168 757.1434 1.0796 0.0000 2.0000 0.0000 1.7332 0.0000 3.7332 
2023 6 8 0 1.2800 89.0900 0.0000 0.0000 10.5415 757.1083 1.0602 0.0000 2.0000 0.0000 1.3093 0.0000 3.3093 
2023 6 9 0 1.0900 88.9200 0.0000 0.0000 10.3829 757.0766 1.0425 0.0000 2.0000 0.0000 0.9258 0.0000 2.9258 
2023 6 10 0 0.9200 61.8300 0.0000 0.0000 10.2395 757.0479 1.0266 0.0000 2.0000 0.0000 0.5792 0.0000 2.5792 
2023 6 11 0 0.7800 47.6500 0.0000 0.0000 10.1110 757.0222 1.0123 0.0000 2.0000 0.0000 0.2683 0.0000 2.2683 
2023 6 12 0 0.6800 88.7900 0.0000 0.0000 9.9969 756.9968 0.9997 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 6 13 0 0.6000 99.0700 0.0000 0.0000 9.8760 756.8715 0.9862 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 6 14 0 0.5100 105.6600 0.0000 0.0000 9.7472 756.7382 0.9719 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 6 15 0 0.4600 116.5000 0.0000 0.0000 9.6142 756.6005 0.9571 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 6 16 0 0.4300 123.1200 0.0000 0.0000 9.4785 756.4600 0.9421 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 6 17 0 0.3900 107.5100 0.0000 0.0000 9.3394 756.3160 0.9266 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 6 18 0 0.3700 102.7200 0.0000 0.0000 9.1986 756.1701 0.9110 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 6 19 0 0.3800 116.7200 0.0000 0.0000 9.0586 756.0252 0.8954 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 6 20 0 0.4200 131.3100 0.0000 0.0000 8.9221 755.8838 0.8802 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 6 21 0 0.6300 131.9100 0.0000 0.0000 8.8037 755.7613 0.8671 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 6 22 0 1.9600 129.3300 0.0000 0.0000 8.8003 755.7577 0.8667 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 6 23 0 1.4300 112.7300 0.0000 0.0000 8.7510 755.7067 0.8612 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 6 24 0 1.0000 91.6000 0.0000 0.0000 8.6646 755.6172 0.8516 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 6 25 0 0.7200 78.9200 0.0000 0.0000 8.5540 755.5027 0.8393 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 6 26 0 0.5800 97.3600 0.0000 0.0000 8.4313 755.3757 0.8257 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 6 27 0 0.5400 97.1000 0.0000 0.0000 8.3052 755.2450 0.8117 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 6 28 0 0.5500 110.3800 0.0000 0.0000 8.1799 755.1153 0.7978 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 6 29 0 0.5200 115.5800 0.0000 0.0000 8.0520 754.9829 0.7836 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 6 30 0 0.5200 106.1600 0.0000 0.0000 7.9242 754.8505 0.7694 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 7 1 0 0.4600 61.0800 0.0000 0.0000 7.7911 754.7127 0.7546 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 7 2 0 0.4600 15.9100 0.0000 0.0000 7.6581 754.5749 0.7398 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 7 3 0 0.4600 50.3200 0.0000 0.0000 7.5250 754.4371 0.7250 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 7 4 0 0.5600 83.2500 0.0000 0.0000 7.4006 754.3083 0.7112 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 7 5 0 0.5500 80.5300 0.0000 0.0000 7.2753 754.1786 0.6973 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 7 6 0 0.6400 96.7500 0.0000 0.0000 7.1578 754.0569 0.6842 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 7 7 0 0.8900 101.0400 0.0000 0.0000 7.0619 753.9576 0.6735 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 7 8 0 1.5500 87.4600 0.0000 0.0000 7.0230 753.9173 0.6692 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 7 9 0 1.6600 94.0500 0.0000 0.0000 6.9936 753.8869 0.6660 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 7 10 0 1.4600 98.2100 0.0000 0.0000 6.9470 753.8386 0.6608 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 7 11 0 1.3100 89.8900 0.0000 0.0000 6.8874 753.7769 0.6542 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 7 12 0 1.5400 76.6900 0.0000 0.0000 6.8476 753.7357 0.6497 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 7 13 0 1.3000 83.4900 0.0000 0.0000 6.7872 753.6731 0.6430 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 7 14 0 1.0600 85.4800 0.0000 0.0000 6.7059 753.5890 0.6340 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 7 15 0 1.2300 33.3300 0.0000 0.0000 6.6394 753.5201 0.6266 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 7 16 0 2.3400 17.8600 0.0000 0.0000 6.6688 753.5505 0.6299 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 7 17 0 3.3200 30.5600 0.0000 0.0000 6.7828 753.6686 0.6425 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 7 18 0 2.8400 64.7000 0.0000 0.0000 6.8554 753.7438 0.6506 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 7 19 0 2.1900 77.7600 0.0000 0.0000 6.8718 753.7608 0.6524 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 7 20 0 1.8000 64.6700 0.0000 0.0000 6.8545 753.7429 0.6505 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 7 21 0 1.5200 83.1300 0.0000 0.0000 6.8131 753.6999 0.6459 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 7 22 0 1.3300 75.6300 0.0000 0.0000 6.7552 753.6400 0.6395 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 7 23 0 1.2900 33.2000 0.0000 0.0000 6.6938 753.5765 0.6326 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 7 24 0 1.1400 69.9000 0.0000 0.0000 6.6195 753.4995 0.6244 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 7 25 0 0.9700 60.2500 0.0000 0.0000 6.5305 753.4074 0.6145 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 7 26 0 0.8800 69.5200 0.0000 0.0000 6.4338 753.3072 0.6038 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 7 27 0 0.7900 87.3400 0.0000 0.0000 6.3292 753.1989 0.5921 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 7 28 0 0.7200 86.7600 0.0000 0.0000 6.2186 753.0844 0.5798 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 7 29 0 0.6900 74.6100 0.0000 0.0000 6.1055 752.9672 0.5673 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 7 30 0 0.8500 39.5200 0.0000 0.0000 6.0061 752.8643 0.5562 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 7 31 0 1.9100 69.3300 0.0000 0.0000 5.9983 752.8562 0.5554 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 8 1 0 1.4500 73.8700 0.0000 0.0000 5.9508 752.8070 0.5501 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 8 2 0 0.9600 64.7500 0.0000 0.0000 5.8609 752.7140 0.5401 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 8 3 0 0.7400 43.5500 0.0000 0.0000 5.7521 752.6013 0.5280 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 8 4 0 0.6300 62.1300 0.0000 0.0000 5.6337 752.4787 0.5149 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 8 5 0 0.6000 76.9400 0.0000 0.0000 5.5128 752.3534 0.5014 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 8 6 0 0.5400 57.5500 0.0000 0.0000 5.3866 752.2228 0.4874 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 8 7 0 0.4800 16.8300 0.0000 0.0000 5.2553 752.0868 0.4728 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 8 8 0 1.0300 0.0400 0.0000 0.0000 5.1715 752.0000 0.4635 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 8 9 0 1.5600 14.7000 0.0000 0.0000 5.1335 751.9607 0.4593 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 8 10 0 1.4800 51.2900 0.0000 0.0000 5.0885 751.9142 0.4543 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
