RESERVOIR node 0 SYN_RHO1_R0P5
reservoir_init_fr= 0.70000  masl=749.844
Filling at HRW [Mm3] = 5.00000
Filling at LRW [Mm3] = 0.50000
Active reservoir capacity [Mm3] = 4.50000
yyyy mm dd hh [m3/s] [Euro/MWh] [fr] [m3/s] [Mm3] [masl] [fr] [Euro]         [m3/s]     [m3/s]    [m3/s]   [m3/s]    [m3/s] 
yyyy mm dd hh Inflow Price Action Up_Inflow Res_Mm3 Res_masl Res_fr lrw_cost tunnelflow hatchflow overflow auto_qmin tot_outflow
2023 2 5 0 1.1457 122.8300 0.0000 0.0000 4.3079 755.5667 0.8462 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 2 6 0 1.0658 161.3800 0.0000 0.0000 4.2272 755.3995 0.8283 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 2 7 0 0.9859 132.4500 0.0000 0.0000 4.1396 755.2181 0.8088 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 2 8 0 0.9459 120.3300 0.0000 0.0000 4.0485 755.0295 0.7886 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 2 9 0 1.0791 98.3400 0.0000 0.0000 3.9689 754.8647 0.7709 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 2 10 0 1.1457 97.5400 0.0000 0.0000 3.8951 754.7118 0.7545 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 2 11 0 1.2257 94.6300 0.0000 0.0000 3.8282 754.5733 0.7396 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 2 12 0 1.2923 111.6200 0.0000 0.0000 3.7671 754.4466 0.7260 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 2 13 0 1.2923 115.7800 0.0000 0.0000 3.7059 754.3200 0.7124 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 2 14 0 1.2790 140.8300 0.0000 0.0000 3.6436 754.1910 0.6986 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 2 15 0 1.0924 122.5300 0.0000 0.0000 3.5652 754.0286 0.6812 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 2 16 0 1.0125 120.9800 0.0000 0.0000 3.4799 753.8519 0.6622 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 2 17 0 1.1857 92.1200 0.0000 0.0000 3.4095 753.7062 0.6466 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 2 18 0 1.2923 97.8800 0.0000 0.0000 3.3484 753.5795 0.6330 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 2 19 0 1.3722 107.6300 0.0000 0.0000 3.2942 753.4672 0.6209 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 2 20 0 1.4655 77.5600 0.0000 0.0000 3.2480 753.3715 0.6107 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 2 21 0 1.5454 106.7100 0.0000 0.0000 3.2087 753.2902 0.6019 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 2 22 0 1.3722 118.3800 0.0000 0.0000 3.1545 753.1779 0.5899 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 2 23 0 1.4655 116.1600 0.0000 0.0000 3.1083 753.0822 0.5796 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 2 24 0 1.5454 103.8000 0.0000 0.0000 3.0690 753.0009 0.5709 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 2 25 0 1.8918 97.6000 0.0000 0.0000 3.0596 752.9815 0.5688 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 2 26 0 2.6911 111.9200 0.0000 0.0000 3.1194 753.1052 0.5821 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 2 27 0 3.1707 124.5700 0.0000 0.0000 3.2205 753.3147 0.6046 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 2 28 0 2.6645 124.0900 0.0000 0.0000 3.2779 753.4336 0.6173 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 1 0 2.3181 130.8400 0.0000 0.0000 3.3054 753.4905 0.6234 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 2 0 2.0650 120.4000 0.0000 0.0000 3.3110 753.5021 0.6247 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 3 0 1.8785 115.5800 0.0000 0.0000 3.3005 753.4804 0.6223 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 4 0 1.7985 112.2200 0.0000 0.0000 3.2831 753.4443 0.6185 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 5 0 1.7985 129.9600 0.0000 0.0000 3.2657 753.4083 0.6146 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 6 0 1.4388 153.1300 0.0000 0.0000 3.2172 753.3079 0.6038 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 7 0 1.1457 116.0800 0.0000 0.0000 3.1434 753.1550 0.5874 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 8 0 1.1191 150.8300 0.0000 0.0000 3.0673 752.9974 0.5705 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 9 0 0.9992 138.5100 0.0000 0.0000 2.9808 752.8183 0.5513 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 10 0 0.8926 127.3700 0.0000 0.0000 2.8852 752.6201 0.5300 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 11 0 0.8393 110.5300 0.0000 0.0000 2.7849 752.4124 0.5077 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 12 0 0.9059 106.8200 0.0000 0.0000 2.6903 752.2167 0.4867 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 13 0 0.8926 94.6800 0.0000 0.0000 2.5947 752.0185 0.4655 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 14 0 0.8660 102.8300 0.0000 0.0000 2.4967 751.8156 0.4437 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 15 0 0.8127 121.6400 0.0000 0.0000 2.3941 751.6032 0.4209 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 16 0 0.7594 112.8100 0.0000 0.0000 2.2869 751.3812 0.3971 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 17 0 0.8127 104.1500 0.0000 0.0000 2.1843 751.1687 0.3743 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 18 0 0.9725 109.0000 0.0000 0.0000 2.0955 750.9849 0.3546 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 19 0 0.9192 110.0900 0.0000 0.0000 2.0022 750.7915 0.3338 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 20 0 0.9992 116.7600 0.0000 0.0000 1.9157 750.6124 0.3146 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 21 0 1.0125 111.3100 0.0000 0.0000 1.8304 750.4357 0.2956 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 22 0 1.0258 92.3600 0.0000 0.0000 1.7462 750.2614 0.2769 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 23 0 1.1457 86.1100 0.0000 0.0000 1.6724 750.1085 0.2605 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 24 0 1.4255 83.8300 0.0000 0.0000 1.6228 750.0064 0.2495 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 25 0 1.7452 73.3600 0.0000 0.0000 1.6008 749.9558 0.2446 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 26 0 1.8785 92.4600 0.0000 0.0000 1.5903 749.9316 0.2423 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 27 0 1.9850 100.9400 0.0000 0.0000 1.5890 749.9286 0.2420 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 28 0 2.0916 123.8500 0.0000 0.0000 1.5969 749.9468 0.2438 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 29 0 1.8651 127.0200 0.0000 0.0000 1.5852 749.9201 0.2412 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 30 0 1.7852 103.7800 0.0000 0.0000 1.5667 749.8774 0.2370 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 3 31 0 3.7036 111.8200 0.0000 0.0000 1.7139 750.1944 0.2697 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 4 1 0 9.8852 97.9300 0.0000 0.0000 2.3951 751.6053 0.4211 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 4 2 0 9.1259 105.1000 0.0000 0.0000 3.0108 752.8804 0.5580 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 4 3 0 5.9684 126.4800 0.0000 0.0000 3.3537 753.5905 0.6342 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 4 4 0 3.7836 133.1300 0.0000 0.0000 3.5078 753.9096 0.6684 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 4 5 0 3.0642 130.9100 0.0000 0.0000 3.5997 754.1000 0.6888 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 4 6 0 2.7178 125.8900 0.0000 0.0000 3.6618 754.2285 0.7026 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 4 7 0 2.2515 117.9200 0.0000 0.0000 3.6835 754.2735 0.7074 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 4 8 0 1.9717 120.6500 0.0000 0.0000 3.6810 754.2684 0.7069 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 4 9 0 1.7719 110.2100 0.0000 0.0000 3.6613 754.2276 0.7025 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 4 10 0 1.8119 54.3700 0.0000 0.0000 3.6451 754.1939 0.6989 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 4 11 0 4.6495 84.4600 0.0000 0.0000 3.8740 754.6680 0.7498 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 4 12 0 4.1300 111.9800 0.0000 0.0000 4.0580 755.0492 0.7907 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 4 13 0 4.1300 107.2100 0.0000 0.0000 4.2420 755.4303 0.8316 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 4 14 0 4.6895 118.9300 0.0000 0.0000 4.4744 755.9115 0.8832 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 4 15 0 4.5030 111.6600 0.0000 0.0000 4.6907 756.3594 0.9313 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 4 16 0 4.5030 115.1500 0.0000 0.0000 4.9069 756.8073 0.9793 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 4 17 0 4.7561 125.4800 0.0000 0.0000 5.0949 757.0380 1.0211 0.0000 2.0000 0.0000 0.5803 0.0000 2.5803 
2023 4 18 0 5.1025 114.7600 0.0000 0.0000 5.2375 757.0950 1.0528 0.0000 2.0000 0.0000 1.4519 0.0000 3.4519 
2023 4 19 0 5.4888 108.7500 0.0000 0.0000 5.3527 757.1411 1.0784 0.0000 2.0000 0.0000 2.1559 0.0000 4.1559 
2023 4 20 0 6.3148 111.1600 0.0000 0.0000 5.4748 757.1899 1.1055 0.0000 2.0000 0.0000 2.9020 0.0000 4.9020 
2023 4 21 0 7.5272 107.9900 0.0000 0.0000 5.6232 757.2493 1.1385 0.0000 2.0000 0.0000 3.8093 0.0000 5.8093 
2023 4 22 0 8.7395 98.4000 0.0000 0.0000 5.7889 757.3155 1.1753 0.0000 2.0000 0.0000 4.8220 0.0000 6.8220 
2023 4 23 0 10.4048 97.8600 0.0000 0.0000 5.9914 757.3966 1.2203 0.0000 2.0000 0.0000 6.0602 0.0000 8.0602 
2023 4 24 0 10.2583 116.5300 0.0000 0.0000 6.1157 757.4463 1.2479 0.0000 2.0000 0.0000 6.8199 0.0000 8.8199 
2023 4 25 0 9.2191 104.4700 0.0000 0.0000 6.1383 757.4553 1.2530 0.0000 2.0000 0.0000 6.9578 0.0000 8.9578 
2023 4 26 0 7.9268 114.3700 0.0000 0.0000 6.0800 757.4320 1.2400 0.0000 2.0000 0.0000 6.6015 0.0000 8.6015 
2023 4 27 0 6.6079 123.3800 0.0000 0.0000 5.9673 757.3869 1.2150 0.0000 2.0000 0.0000 5.9125 0.0000 7.9125 
2023 4 28 0 5.8219 121.7100 0.0000 0.0000 5.8491 757.3396 1.1887 0.0000 2.0000 0.0000 5.1900 0.0000 7.1900 
2023 4 29 0 5.4222 112.7000 0.0000 0.0000 5.7491 757.2997 1.1665 0.0000 2.0000 0.0000 4.5791 0.0000 6.5791 
2023 4 30 0 5.1291 99.7900 0.0000 0.0000 5.6672 757.2669 1.1483 0.0000 2.0000 0.0000 4.0780 0.0000 6.0780 
2023 5 1 0 5.0092 106.3400 0.0000 0.0000 5.6067 757.2427 1.1348 0.0000 2.0000 0.0000 3.7086 0.0000 5.7086 
2023 5 2 0 5.2357 121.7900 0.0000 0.0000 5.5800 757.2320 1.1289 0.0000 2.0000 0.0000 3.5452 0.0000 5.5452 
2023 5 3 0 5.5288 118.1800 0.0000 0.0000 5.5791 757.2316 1.1287 0.0000 2.0000 0.0000 3.5395 0.0000 5.5395 
2023 5 4 0 5.6487 112.1600 0.0000 0.0000 5.5852 757.2341 1.1301 0.0000 2.0000 0.0000 3.5773 0.0000 5.5773 
2023 5 5 0 5.4356 97.5700 0.0000 0.0000 5.5772 757.2309 1.1283 0.0000 2.0000 0.0000 3.5283 0.0000 5.5283 
2023 5 6 0 5.0226 94.9300 0.0000 0.0000 5.5486 757.2195 1.1219 0.0000 2.0000 0.0000 3.3535 0.0000 5.3535 
2023 5 7 0 4.6495 88.0500 0.0000 0.0000 5.5088 757.2035 1.1131 0.0000 2.0000 0.0000 3.1102 0.0000 5.1102 
2023 5 8 0 4.9293 102.0400 0.0000 0.0000 5.4986 757.1994 1.1108 0.0000 2.0000 0.0000 3.0477 0.0000 5.0477 
2023 5 9 0 6.5813 96.1600 0.0000 0.0000 5.5853 757.2341 1.1301 0.0000 2.0000 0.0000 3.5777 0.0000 5.5777 
2023 5 10 0 11.0709 94.0200 0.0000 0.0000 5.8959 757.3584 1.1991 0.0000 2.0000 0.0000 5.4762 0.0000 7.4762 
2023 5 11 0 13.2558 101.3600 0.0000 0.0000 6.2227 757.4891 1.2717 0.0000 2.0000 0.0000 7.4736 0.0000 9.4736 
2023 5 12 0 16.8396 91.5000 0.0000 0.0000 6.6406 757.6562 1.3646 0.0000 2.0000 0.0000 10.0023 0.0000 12.0023 
2023 5 13 0 18.2517 74.6100 0.0000 0.0000 6.9703 757.7881 1.4379 0.0000 2.0000 0.0000 12.4355 0.0000 14.4355 
2023 5 14 0 18.0919 72.7500 0.0000 0.0000 7.1642 757.8657 1.4809 0.0000 2.0000 0.0000 13.8478 0.0000 15.8478 
2023 5 15 0 21.6490 94.8900 0.0000 0.0000 7.4719 757.9887 1.5493 0.0000 2.0000 0.0000 16.0885 0.0000 18.0885 
2023 5 16 0 26.8181 63.0700 0.0000 0.0000 7.9348 758.0205 1.6522 0.0000 2.0000 0.0000 19.4604 0.0000 21.4604 
2023 5 17 0 21.2892 54.3000 0.0000 0.0000 7.9257 758.0200 1.6502 0.0000 2.0000 0.0000 19.3943 0.0000 21.3943 
2023 5 18 0 16.1335 88.1100 0.0000 0.0000 7.6467 758.0069 1.5882 0.0000 2.0000 0.0000 17.3622 0.0000 19.3622 
2023 5 19 0 13.8820 92.9400 0.0000 0.0000 7.3561 757.9424 1.5236 0.0000 2.0000 0.0000 15.2454 0.0000 17.2454 
2023 5 20 0 13.6022 52.6300 0.0000 0.0000 7.1629 757.8652 1.4807 0.0000 2.0000 0.0000 13.8382 0.0000 15.8382 
2023 5 21 0 12.7629 37.1300 0.0000 0.0000 6.9998 757.7999 1.4444 0.0000 2.0000 0.0000 12.6503 0.0000 14.6503 
2023 5 22 0 12.2167 84.4700 0.0000 0.0000 6.8708 757.7483 1.4157 0.0000 2.0000 0.0000 11.7103 0.0000 13.7103 
2023 5 23 0 15.0144 63.0000 0.0000 0.0000 6.9399 757.7760 1.4311 0.0000 2.0000 0.0000 12.2140 0.0000 14.2140 
2023 5 24 0 15.8137 82.4800 0.0000 0.0000 7.0248 757.8099 1.4500 0.0000 2.0000 0.0000 12.8319 0.0000 14.8319 
2023 5 25 0 14.6414 57.6600 0.0000 0.0000 7.0147 757.8059 1.4477 0.0000 2.0000 0.0000 12.7583 0.0000 14.7583 
2023 5 26 0 15.1876 61.9200 0.0000 0.0000 7.0374 757.8150 1.4528 0.0000 2.0000 0.0000 12.9241 0.0000 14.9241 
2023 5 27 0 13.7621 61.7400 0.0000 0.0000 6.9758 757.7903 1.4391 0.0000 2.0000 0.0000 12.4753 0.0000 14.4753 
2023 5 28 0 10.9111 48.1500 0.0000 0.0000 6.7868 757.7147 1.3971 0.0000 2.0000 0.0000 11.0986 0.0000 13.0986 
2023 5 29 0 7.9268 41.9900 0.0000 0.0000 6.5044 757.6018 1.3343 0.0000 2.0000 0.0000 9.1956 0.0000 11.1956 
2023 5 30 0 6.5413 85.7800 0.0000 0.0000 6.2412 757.4965 1.2758 0.0000 2.0000 0.0000 7.5871 0.0000 9.5871 
2023 5 31 0 5.6221 60.1500 0.0000 0.0000 6.0171 757.4068 1.2260 0.0000 2.0000 0.0000 6.2168 0.0000 8.2168 
2023 6 1 0 4.9160 67.1300 0.0000 0.0000 5.8304 757.3322 1.1845 0.0000 2.0000 0.0000 5.0760 0.0000 7.0760 
2023 6 2 0 4.0633 80.9600 0.0000 0.0000 5.6601 757.2640 1.1467 0.0000 2.0000 0.0000 4.0348 0.0000 6.0348 
2023 6 3 0 3.3972 62.3200 0.0000 0.0000 5.5110 757.2044 1.1135 0.0000 2.0000 0.0000 3.1233 0.0000 5.1233 
2023 6 4 0 3.0375 61.2100 0.0000 0.0000 5.3930 757.1572 1.0873 0.0000 2.0000 0.0000 2.4024 0.0000 4.4024 
2023 6 5 0 2.6911 87.8500 0.0000 0.0000 5.2963 757.1185 1.0658 0.0000 2.0000 0.0000 1.8110 0.0000 3.8110 
2023 6 6 0 2.3181 90.1800 0.0000 0.0000 5.2119 757.0847 1.0471 0.0000 2.0000 0.0000 1.2951 0.0000 3.2951 
2023 6 7 0 1.9850 96.7800 0.0000 0.0000 5.1378 757.0551 1.0306 0.0000 2.0000 0.0000 0.8423 0.0000 2.8423 
2023 6 8 0 1.7053 89.0900 0.0000 0.0000 5.0735 757.0294 1.0163 0.0000 2.0000 0.0000 0.4494 0.0000 2.4494 
2023 6 9 0 1.4521 88.9200 0.0000 0.0000 5.0171 757.0069 1.0038 0.0000 2.0000 0.0000 0.1047 0.0000 2.1047 
2023 6 10 0 1.2257 61.8300 0.0000 0.0000 4.9502 756.8969 0.9889 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 6 11 0 1.0391 47.6500 0.0000 0.0000 4.8672 756.7250 0.9705 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 6 12 0 0.9059 88.7900 0.0000 0.0000 4.7727 756.5292 0.9495 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 6 13 0 0.7993 99.0700 0.0000 0.0000 4.6689 756.3144 0.9264 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 6 14 0 0.6794 105.6600 0.0000 0.0000 4.5549 756.0781 0.9011 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 6 15 0 0.6128 116.5000 0.0000 0.0000 4.4350 755.8299 0.8744 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 6 16 0 0.5729 123.1200 0.0000 0.0000 4.3117 755.5745 0.8470 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 6 17 0 0.5196 107.5100 0.0000 0.0000 4.1838 755.3096 0.8186 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 6 18 0 0.4929 102.7200 0.0000 0.0000 4.0536 755.0400 0.7897 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 6 19 0 0.5063 116.7200 0.0000 0.0000 3.9245 754.7727 0.7610 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 6 20 0 0.5595 131.3100 0.0000 0.0000 3.8001 754.5149 0.7333 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 6 21 0 0.8393 131.9100 0.0000 0.0000 3.6998 754.3072 0.7111 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 6 22 0 2.6112 129.3300 0.0000 0.0000 3.7526 754.4166 0.7228 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 6 23 0 1.9051 112.7300 0.0000 0.0000 3.7444 754.3996 0.7210 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 6 24 0 1.3322 91.6000 0.0000 0.0000 3.6867 754.2801 0.7082 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 6 25 0 0.9592 78.9200 0.0000 0.0000 3.5968 754.0939 0.6882 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 6 26 0 0.7727 97.3600 0.0000 0.0000 3.4907 753.8743 0.6646 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 6 27 0 0.7194 97.1000 0.0000 0.0000 3.3801 753.6451 0.6400 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 6 28 0 0.7327 110.3800 0.0000 0.0000 3.2706 753.4184 0.6157 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 6 29 0 0.6928 115.5800 0.0000 0.0000 3.1576 753.1845 0.5906 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 6 30 0 0.6928 106.1600 0.0000 0.0000 3.0447 752.9506 0.5655 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 7 1 0 0.6128 61.0800 0.0000 0.0000 2.9249 752.7024 0.5389 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 7 2 0 0.6128 15.9100 0.0000 0.0000 2.8050 752.4541 0.5122 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 7 3 0 0.6128 50.3200 0.0000 0.0000 2.6852 752.2059 0.4856 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 7 4 0 0.7461 83.2500 0.0000 0.0000 2.5768 751.9816 0.4615 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 7 5 0 0.7327 80.5300 0.0000 0.0000 2.4673 751.7548 0.4372 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 7 6 0 0.8526 96.7500 0.0000 0.0000 2.3682 751.5495 0.4152 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 7 7 0 1.1857 101.0400 0.0000 0.0000 2.2978 751.4038 0.3995 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 7 8 0 2.0650 87.4600 0.0000 0.0000 2.3034 751.4154 0.4008 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 7 9 0 2.2115 94.0500 0.0000 0.0000 2.3217 751.4533 0.4048 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 7 10 0 1.9451 98.2100 0.0000 0.0000 2.3170 751.4434 0.4038 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 7 11 0 1.7452 89.8900 0.0000 0.0000 2.2950 751.3979 0.3989 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 7 12 0 2.0517 76.6900 0.0000 0.0000 2.2994 751.4071 0.3999 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 7 13 0 1.7319 83.4900 0.0000 0.0000 2.2763 751.3591 0.3947 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 7 14 0 1.4122 85.4800 0.0000 0.0000 2.2255 751.2539 0.3834 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 7 15 0 1.6387 33.3300 0.0000 0.0000 2.1943 751.1893 0.3765 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 7 16 0 3.1174 17.8600 0.0000 0.0000 2.2908 751.3892 0.3980 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 7 17 0 4.4230 30.5600 0.0000 0.0000 2.5002 751.8228 0.4445 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 7 18 0 3.7836 64.7000 0.0000 0.0000 2.6543 752.1419 0.4787 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 7 19 0 2.9176 77.7600 0.0000 0.0000 2.7335 752.3061 0.4963 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 7 20 0 2.3980 64.6700 0.0000 0.0000 2.7679 752.3774 0.5040 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 7 21 0 2.0250 83.1300 0.0000 0.0000 2.7701 752.3818 0.5045 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 7 22 0 1.7719 75.6300 0.0000 0.0000 2.7504 752.3410 0.5001 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 7 23 0 1.7186 33.2000 0.0000 0.0000 2.7261 752.2907 0.4947 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 7 24 0 1.5188 69.9000 0.0000 0.0000 2.6845 752.2046 0.4854 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 7 25 0 1.2923 60.2500 0.0000 0.0000 2.6233 752.0779 0.4719 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 7 26 0 1.1724 69.5200 0.0000 0.0000 2.5518 751.9298 0.4560 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 7 27 0 1.0525 87.3400 0.0000 0.0000 2.4700 751.7603 0.4378 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 7 28 0 0.9592 86.7600 0.0000 0.0000 2.3800 751.5740 0.4178 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 7 29 0 0.9192 74.6100 0.0000 0.0000 2.2867 751.3807 0.3970 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 7 30 0 1.1324 39.5200 0.0000 0.0000 2.2117 751.2254 0.3804 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 7 31 0 2.5446 69.3300 0.0000 0.0000 2.2588 751.3229 0.3908 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 8 1 0 1.9318 73.8700 0.0000 0.0000 2.2529 751.3107 0.3895 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 8 2 0 1.2790 64.7500 0.0000 0.0000 2.1906 751.1816 0.3757 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 8 3 0 0.9859 43.5500 0.0000 0.0000 2.1029 751.0002 0.3562 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 8 4 0 0.8393 62.1300 0.0000 0.0000 2.0027 750.7925 0.3339 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
2023 8 5 0 0.7993 76.9400 0.0000 0.0000 1.8989 750.5776 0.3109 0.0000 2.0000 0.0000 0.0000 0.0000 2.0000 
